Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a principal diferença entre a comutação de pacotes e a comutação de circuitos?,A comutação de pacotes envia pacotes individualmente sem estabelecer uma ligação dedicada,2.0,6.19145,0.73333,0.286,1.66667,5.32781,0.91667,0.250
Quais são os dois principais tipos de comutação de pacotes?,Com ligação (circuito virtual) e sem ligação (datagrama).,1.72727,4.96484,0.9,0.200,2.53846,4.51932,0.875,0.200
Quem é conhecido por ter desenvolvido a comutação de pacotes?,Paul Baran,2.18182,4.82961,1.0,0.500,0.5,1.85566,1.0,0.000
Qual é um exemplo de tecnologia de comutação de pacotes com ligação?,ATM (comutação de células),1.76923,5.47097,0.83333,0.500,1.0,3.01273,1.0,0.000
Qual é a vantagem principal da comutação de pacotes em termos de utilização da largura de banda?,Melhorar o uso dos recursos da rede por meio de técnicas de multiplexagem estatística.,1.94444,6.25277,0.82353,0.556,2.6,5.63172,0.92857,0.286
Qual é o papel do endereço IP na comutação de pacotes?,O endereço IP é necessário para direcionar os pacotes de forma independente,3.25,5.02467,1.0,0.333,1.16667,5.20226,1.0,0.500
Qual é o termo usado para descrever os pacotes de dados na comutação de pacotes?,Pacotes.,2.3125,5.89204,0.86667,0.375,0.5,1.0,1.0,0.000
Qual é a função da multiplexação estatística temporal na comutação de pacotes?,Permitir que a rede utilize melhor os recursos disponíveis ao reajustar a transmissão conforme necessário.,2.30769,5.20226,1.0,0.286,2.4375,5.76639,0.93333,0.444
Quem é associado à área de comutação de pacotes conforme os fatos fornecidos?,Sharla Boehm.,1.92857,5.48607,0.92308,0.143,1.0,1.85566,1.0,0.000
Quais são algumas características principais da comutação de pacotes?,Optimiza a largura de banda,1.7,4.61384,1.0,0.200,0.8,3.43523,1.0,0.667
