Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
   - 1988, United Nations and World Meteorological Organization.,0.5,1.0,1.0,0.000,3.0,3.79304,1.0,0.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quando foi criado o Painel Intergovernamental sobre Mudanças Climáticas (IPCC)?,1988,2.30769,4.82961,1.0,0.375,0.0,1.0,1.0,0.000
Quais são as principais organizações responsáveis pela criação do IPCC?,Organização das Nações Unidas (ONU) e Organização Meteorológica Mundial (OMM),2.63636,4.82961,1.0,0.333,2.42857,4.96484,0.9,0.000
Qual é o objetivo principal do IPCC?,Avaliar a informação científica sobre mudanças climáticas,1.75,4.10211,1.0,0.750,1.0,4.10211,1.0,0.200
Quantas equipes de trabalho (working groups) o IPCC possui?,Três,2.91667,4.61384,1.0,0.167,0.0,1.0,1.0,0.000
Quais são as áreas de foco das equipes de trabalho do IPCC?,Aspectos científicos,1.92308,5.32781,0.91667,0.500,0.5,1.85566,1.0,0.000
O IPCC publica relatórios de avaliação com que frequência?,Periodicamente,1.8,4.61384,1.0,0.200,0.0,1.0,1.0,0.000
Os relatórios do IPCC são baseados em estudos científicos revisados por pares?,Sim,2.23077,5.20226,1.0,0.125,0.0,1.0,1.0,0.000
Qual é o papel do grupo de cientistas e especialistas no trabalho do IPCC?,Contribuem para a produção de relatórios e garantem a precisão científica,2.0,5.63172,0.92857,0.429,1.27273,5.1549,0.90909,0.333
Qual acordos internacionais foi influenciado pelo trabalho do IPCC?,Acordo de Paris,2.5,4.61384,1.0,0.167,0.66667,2.50045,1.0,0.000
O IPCC conduz pesquisas científicas originais?,Não,1.85714,3.79304,1.0,0.000,0.0,1.0,1.0,0.000
