Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Qual porcentagem da riqueza global é possuída pelas pessoas mais ricas?,40%,2.33333,5.02467,1.0,0.250,0.5,1.85566,1.0,0.000
O que a globalização fez para a desigualdade econômica entre nações?,reduziu,2.41667,5.1549,0.90909,0.000,0.0,1.0,1.0,0.000
Quem é um pesquisador destacado em desigualdade econômica?,Branko Milanović,2.0,4.37319,1.0,0.000,0.5,1.85566,1.0,0.000
Qual porcentagem de economias avançadas registrou aumento na desigualdade de renda?,mais de 70%,2.5,5.1549,0.90909,0.286,1.0,3.01273,1.0,0.000
O que o coeficiente de Gini mede?,desigualdade de renda,2.0,4.25402,0.85714,0.000,0.66667,2.50045,1.0,0.500
Qual política pública reduz a desigualdade de renda?,impostos e transferências,2.0,4.37319,1.0,0.400,0.66667,2.50045,1.0,0.000
 Qual livro trata da desigualdade econômica?,Capital no Século XXI,1.85714,3.79304,1.0,0.250,1.5,3.01273,1.0,0.000
 Como a distribuição global de renda mudou desde os anos 1970?,para convergência para países de média renda,1.83333,5.02467,1.0,0.333,0.85714,4.25402,0.85714,0.500
 Qual é um indicador amplamente usado de desigualdade econômica?,coeficiente de Gini,2.0,4.61384,1.0,0.333,0.66667,2.50045,1.0,0.000
Qual consequência importante da desigualdade econômica?,instabilidade política e social,1.85714,3.79304,1.0,0.250,0.75,3.01273,1.0,0.667
