Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a população aproximada da região do sul da Califórnia em 2019?,23,4.0,5.48607,0.92308,0.429,0.0,1.0,1.0,0.000
O que atende à região Southern California além do May Company California?,Fedco,2.46154,5.32781,0.91667,0.143,0.0,1.0,1.0,0.000
Quem nasceu em Southern California e está listado no contexto fornecido?,Stephen Kosslyn,2.25,5.02467,1.0,0.000,0.5,1.85566,1.0,0.000
Qual é a coordenada geográfica de Southern California?,34.0 -117.0,1.77778,4.37319,1.0,0.000,0.5,1.85566,1.0,0.000
Qual modelo de página wiki usa Southern California além do Template:Portal?,Template:Cite journal,2.71429,5.20226,1.0,0.250,1.0,2.50045,1.0,0.000
Quem reside em Southern California e está listado no contexto fornecido?,Nolan Bushnell,2.58333,5.02467,1.0,0.000,0.5,1.85566,1.0,0.000
Qual imagem representativa é mencionada para Southern California além da I-8 (CA).svg?,I-210 (CA).svg,3.0,5.36491,1.0,0.111,2.5,2.50045,1.0,0.000
Qual é o tipo de sede de Southern California?,Largest city,1.7,4.75438,0.88889,0.400,0.5,1.85566,1.0,0.000
O que afetou os países Southern California além do 2008 Chino Hills earthquake?,1999 Hector Mine earthquake,2.57143,5.36491,1.0,0.000,1.5,3.01273,1.0,0.000
Quem nasceu em Southern California e está listado no contexto fornecido além de Stephen Kosslyn?,Diane Anderson-Minshall,2.625,5.65316,1.0,0.000,0.5,1.85566,1.0,0.000
