Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a capital da Polônia?,Varsóvia,1.71429,3.79304,1.0,0.667,0.0,1.0,1.0,0.000
Em qual país fica a cidade de Varsóvia?,Polônia,1.77778,4.37319,1.0,0.500,0.0,1.0,1.0,0.000
Qual é o nome do rio que passa por Varsóvia?,Vistula,1.81818,4.82961,1.0,0.400,0.0,1.0,1.0,0.000
Qual é o status da Cidade Velha de Varsóvia?,Patrimônio Mundial da UNESCO,2.3,4.61384,1.0,0.167,1.5,3.01273,1.0,0.000
Qual foi a situação da cidade de Varsóvia durante a Segunda Guerra Mundial?,Foi destruída e posteriormente reconstruída,2.35714,5.48607,0.92308,0.286,0.8,3.43523,1.0,0.000
Qual é o papel histórico de Varsóvia na história da Polônia?,Foi a capital do Reino Polonês e da República Checoslovaca,2.33333,5.02467,1.0,0.500,1.7,4.82961,1.0,0.333
Como é conhecida Varsóvia em língua francesa?,Varsovie,1.625,4.10211,1.0,0.167,0.0,1.0,1.0,0.000
Qual é a principal atração turística de Varsóvia?,Cidade Velha,1.77778,4.37319,1.0,0.400,0.5,1.85566,1.0,0.000
Qual é a posição geográfica de Varsóvia na Polônia?,Centro do país,1.9,4.61384,1.0,0.200,1.0,2.50045,1.0,0.500
Qual foi o nome da cidade durante o período do Reino Polonês?,Varsóvia,2.38462,5.32781,0.91667,0.500,0.0,1.0,1.0,0.000
