Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a principal localização geográfica do rio Reno?,Europa,2.3,4.61384,1.0,0.333,0.0,1.0,1.0,0.000
O que é o nome em alemão do rio Reno?,Rhein,2.27273,4.96484,0.9,0.600,0.0,1.0,1.0,0.000
 Qual é a extensão aproximada do rio Reno?,1.233 km,2.33333,4.37319,1.0,0.400,0.5,1.85566,1.0,0.000
 De onde vem o nome Rhine?,Do latim Rēnos,1.57143,3.79304,1.0,0.333,1.0,2.50045,1.0,0.000
 Qual é a maior cidade que o rio Reno atravessa?,Colônia (Alemanha),2.27273,4.82961,1.0,0.500,1.5,1.85566,1.0,0.000
 O rio Reno deságua no qual mar ou estuário?,Mar do Norte,2.2,4.61384,1.0,0.400,1.0,2.50045,1.0,0.333
 Qual ponte famosa cruza o rio Reno em Colônia?,Pontes Kennedy e Deutz,2.3,4.61384,1.0,0.429,1.0,3.01273,1.0,0.000
 Qual é o nome francês do rio Reno?,Rhin,1.88889,4.37319,1.0,0.600,0.0,1.0,1.0,0.000
 Quem inspirou o nome Rhine?,O imperador romano Augusto,1.5,3.43523,1.0,0.333,1.0,3.01273,1.0,0.667
 Qual é a fonte de origem do rio Reno?,Suíça,2.0,4.61384,1.0,0.600,0.0,1.0,1.0,0.000
