Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a localização da Universidade de Chicago?,Chicago,1.77778,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
Qual é o apelido da Universidade de Chicago?,O U,1.77778,4.37319,1.0,0.400,0.5,1.85566,1.0,0.000
Quem é um exemplo de aluno notável da Universidade de Chicago?,Barack Obama,2.25,5.1549,0.90909,0.429,0.5,1.85566,1.0,0.000
O que é conhecido pelo campus principal da Universidade de Chicago?,Por sua rigidez acadêmica e pesquisa,2.08333,5.02467,1.0,0.429,1.33333,3.79304,1.0,0.333
Qual é o nome do edifício principal da Universidade de Chicago?,University Hall,2.25,5.02467,1.0,0.571,0.5,1.85566,1.0,0.000
Qual é o apelido do time de futebol da Universidade de Chicago?,Cubs,1.92308,5.32781,0.91667,0.571,0.0,1.0,1.0,0.000
Qual é o mascote da Universidade de Chicago?,Urso preto,1.77778,4.37319,1.0,0.400,0.5,1.85566,1.0,0.500
Qual é o nome do jornal da Universidade de Chicago?,Chicago Daily News,2.54545,4.82961,1.0,0.500,1.0,2.50045,1.0,0.000
Qual é o nome da associação esportiva da Universidade de Chicago?,University of Chicago Athletic Association,2.83333,5.1549,0.90909,0.429,2.0,3.43523,1.0,0.000
Qual é o nome do centro de pesquisa da Universidade de Chicago?,Booth School of Business,1.92308,5.32781,0.91667,0.571,1.5,3.01273,1.0,0.000
