Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quem cunhou o termo sistema imunitário em 1882?,Ilya Ilyich Mechnikov,2.11111,4.37319,1.0,0.400,1.0,2.50045,1.0,0.000
Qual é a função principal do sistema imunitário?,Proteger o organismo contra doenças,1.88889,4.37319,1.0,0.600,0.8,3.43523,1.0,0.333
Quais são exemplos de mecanismos imunitários básicos mencionados no texto?,Fagocitose,2.63636,4.82961,1.0,0.286,0.0,1.0,1.0,0.000
Quais são as consequências de um sistema imunitário hiperativo?,Doenças autoimunes,1.8,4.61384,1.0,0.400,0.5,1.85566,1.0,0.000
O que caracteriza a imunodeficiência?,Atividade do sistema imunitário inferior ao normal,1.5,3.43523,1.0,0.000,2.28571,4.10211,1.0,0.600
Quais são exemplos de doenças causadas por transtornos do sistema imunitário?,Doenças autoimunes,2.08333,5.02467,1.0,0.286,0.5,1.85566,1.0,0.000
Como os organismos unicelulares possuem um sistema imunitário?,Na forma de enzimas que os protegem de infecções por bacteriófagos,2.0,4.37319,1.0,0.200,1.63636,5.1549,0.90909,0.200
O que é o sistema complemento mencionado no texto?,Um mecanismo imunitário básico presente em eucariotas,2.2,4.75438,0.88889,0.400,1.42857,4.10211,1.0,0.800
Quais são exemplos de células que fazem parte do sistema imunitário?,Linfócitos,2.0,5.02467,1.0,0.429,0.0,1.0,1.0,0.000
