Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
1. Qual é a origem etimológica da palavra imperador?,latim,1.41667,4.61384,1.0,0.500,0.0,1.0,1.0,0.000
2. Qual é a definição de imperador segundo o texto?,soberano ou governante de um império,1.1,4.82961,1.0,0.600,0.83333,3.79304,1.0,0.667
4. Como o texto descreve a criação de um império?,normalmente por conquista,1.15,4.82961,1.0,0.600,0.66667,2.50045,1.0,0.500
7. Qual é o significado de imperium Romanum segundo o texto?,parte do mundo sobre a qual Roma governava,1.15909,5.1549,0.90909,0.333,1.375,4.37319,1.0,0.500
9. Qual é a relação entre imperialismo e colonialismo segundo o texto?,ambos são relacionados à dominação de um país por outro,1.25,5.20226,1.0,0.333,1.4,4.82961,1.0,0.500
10. Qual é a relação entre imperialismo e expansionismo segundo o texto?,ambos estão relacionados à ampliação do território e influência de uma nação,1.25,5.20226,1.0,0.333,1.75,5.20226,1.0,0.500
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Qual é a origem etimológica da palavra imperador?,latim,2.33333,4.37319,1.0,0.600,0.0,1.0,1.0,0.000
O que caracteriza um império segundo o texto?,ser uma unidade política composta por vários territórios e povos,1.66667,4.51932,0.875,0.667,1.0,4.82961,1.0,0.667
Como o texto descreve a criação de um império?,normalmente por conquista,1.8,4.61384,1.0,0.750,0.66667,2.50045,1.0,0.500
O que distingue um império como uma unidade política?,ser composta por vários territórios e povos,2.1,4.61384,1.0,0.750,0.85714,4.10211,1.0,0.500
Qual é o significado de imperium Romanum segundo o texto?,parte do mundo sobre a qual Roma governava,1.81818,4.96484,0.9,0.400,1.375,4.37319,1.0,0.500
Qual característica define um império como descrito no texto?,ser uma unidade política composta por vários territórios e povos,2.0,4.61384,1.0,0.600,1.0,4.82961,1.0,0.667
O que o conceito de imperialismo pode representar como categoria de análise?,uma forma de entender relações de poder entre nações,2.61538,5.47097,0.83333,0.667,1.55556,4.75438,0.88889,0.800
O que o texto sugere sobre a relação entre imperialismo e colonialismo?,ambos estão relacionados à dominação de um país por outro,2.53846,5.32781,0.91667,0.400,1.5,4.82961,1.0,0.250
O que o texto sugere sobre a relação entre imperialismo e expansionismo?,ambos estão relacionados à ampliação do território e influência de uma nação,2.53846,5.32781,0.91667,0.400,1.75,5.20226,1.0,0.500
