Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Em que ano a Universidade Harvard foi fundada?,1636,2.11111,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
Em homenagem a quem a Universidade Harvard foi nomeada?,John Harvard,2.2,4.75438,0.88889,0.200,0.5,1.85566,1.0,0.000
Em qual cidade e estado está localizada a Universidade Harvard?,Cambridge,1.90909,4.82961,1.0,0.333,0.0,1.0,1.0,0.000
Em que ano a Universidade Harvard tornou-se mista?,1977,2.22222,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
Quem é a primeira mulher a liderar a Universidade Harvard?,Drew Gilpin Faust,2.0,5.12344,0.8,0.167,1.0,2.50045,1.0,0.000
Quantas unidades acadêmicas a Universidade Harvard possui?,Onze,1.875,4.10211,1.0,0.000,0.0,1.0,1.0,0.000
Qual é o campus principal da Universidade Harvard?,Harvard Yard em Cambridge,1.88889,4.37319,1.0,0.200,1.0,3.01273,1.0,0.250
Quantos ex-presidentes dos Estados Unidos formaram-se na Universidade Harvard?,Oito,2.8,4.61384,1.0,0.000,0.0,1.0,1.0,0.000
Quanto era o orçamento da Universidade Harvard em setembro de 2012?,Cerca de 30 bilhões de dólares,2.25,5.02467,1.0,0.500,1.33333,3.95066,0.83333,0.000
Para qual denominação religiosa a Universidade Harvard inicialmente forneceu ensino?,Congregacionalista e unitarista,2.18182,4.82961,1.0,0.143,0.66667,2.50045,1.0,0.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Em que ano a Universidade Harvard foi fundada?,1636,2.11111,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
Em homenagem a quem a Universidade Harvard foi nomeada?,John Harvard,2.2,4.75438,0.88889,0.200,0.5,1.85566,1.0,0.000
Em qual cidade e estado está localizada a Universidade Harvard?,Cambridge,1.90909,4.82961,1.0,0.333,0.0,1.0,1.0,0.000
Em que ano a Universidade Harvard tornou-se mista?,1977,2.22222,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
Quem é a primeira mulher a liderar a Universidade Harvard?,Drew Gilpin Faust,2.0,5.12344,0.8,0.167,1.0,2.50045,1.0,0.000
Quantas unidades acadêmicas a Universidade Harvard possui?,Onze,1.875,4.10211,1.0,0.000,0.0,1.0,1.0,0.000
Qual é o campus principal da Universidade Harvard?,Harvard Yard em Cambridge,1.88889,4.37319,1.0,0.200,1.0,3.01273,1.0,0.250
Quantos ex-presidentes dos Estados Unidos formaram-se na Universidade Harvard?,Oito,2.8,4.61384,1.0,0.000,0.0,1.0,1.0,0.000
Quanto era o orçamento da Universidade Harvard em setembro de 2012?,Cerca de 30 bilhões de dólares,2.25,5.02467,1.0,0.500,1.33333,3.95066,0.83333,0.000
Para qual denominação religiosa a Universidade Harvard inicialmente forneceu ensino?,Congregacionalista e unitarista,2.18182,4.82961,1.0,0.143,0.66667,2.50045,1.0,0.000
