Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o objetivo principal da União Europeia segundo o contexto?,promover a paz,2.08333,5.1549,0.90909,0.500,0.66667,2.50045,1.0,1.000
Qual aspecto da União Europeia é descrito como uma nova ordem jurídica de direito internacional?,o sistema de leis da União Europeia,2.3125,5.65316,1.0,0.600,1.0,4.10211,1.0,0.250
Quais são as instituições que transcendem os Estados-nação na União Europeia?,instituições políticas,1.83333,5.02467,1.0,0.143,0.5,1.85566,1.0,0.000
Qual é a disciplina acadêmica associada às leis da União Europeia?,Direito da União Europeia,3.5,5.02467,1.0,0.143,1.0,3.01273,1.0,0.000
Qual é um exemplo de um acadêmico associado ao direito da União Europeia?,Henry G. Schermers,2.85714,5.48607,0.92308,0.571,1.0,2.50045,1.0,0.000
Qual é o tema principal da página da Wikipedia mencionada?,Direito da União Europeia,2.27273,4.96484,0.9,0.333,1.0,3.01273,1.0,0.000
Qual é a função dos tribunais da União Europeia?,interpretar e aplicar as leis da União Europeia,2.6,4.61384,1.0,0.200,1.0,4.37319,1.0,0.400
Quais são os três tipos de instituições mencionados na União Europeia?,políticas,2.0,5.02467,1.0,0.167,0.0,1.0,1.0,0.000
Qual é a função do Tribunal de Justiça da União Europeia?,representar uma nova ordem jurídica de direito internacional,1.91667,5.02467,1.0,0.250,1.375,4.37319,1.0,1.000
Qual é a relação entre as leis da União Europeia e os Estados-membros?,as leis operam nos estados membros da União Europeia,2.35714,5.36491,1.0,0.375,3.22222,4.61384,1.0,0.000
