Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual o principal objetivo da comutação de pacotes?,Permitir a transmissão eficiente de dados entre diferentes redes.,1.77778,4.37319,1.0,0.750,1.7,4.61384,1.0,0.400
Em qual camada do modelo OSI a comutação de pacotes é frequentemente implementada?,Camada de rede.,2.42857,5.36491,1.0,0.250,1.25,2.50045,1.0,0.500
Qual a principal diferença entre comutação de circuito e comutação de pacotes?,A comutação de circuito estabelece um caminho dedicado,1.92308,5.47097,0.83333,0.333,1.25,4.37319,1.0,0.200
O que é um nó em uma rede de comutação de pacotes?,Um dispositivo que encaminha pacotes de dados.,1.76923,5.32781,0.91667,0.400,1.625,4.10211,1.0,0.000
Qual a vantagem da comutação de pacotes em relação à comutação de circuito em redes congestionadas?,A comutação de pacotes é mais eficiente no uso da largura de banda.,1.94118,6.14642,0.8125,0.143,2.5,5.48607,0.92308,0.625
Qual o papel do cabeçalho de um pacote em uma rede de comutação de pacotes?,Contém informações de endereçamento para o encaminhamento do pacote.,1.875,5.89204,0.86667,0.500,1.7,4.61384,1.0,0.200
Como a comutação de pacotes contribui para a flexibilidade da internet?,Permite que dados de diferentes fontes sejam combinados e roteados de forma independente.,1.91667,5.1549,0.90909,0.200,2.0,5.48607,0.92308,0.250
O que é QoS (Qualidade de Serviço) em relação à comutação de pacotes?,Um conjunto de tecnologias para priorizar determinados tipos de tráfego.,2.3125,5.48607,0.92308,0.143,2.18182,4.96484,0.9,0.333
Qual a diferença entre roteamento estático e dinâmico na comutação de pacotes?,Roteamento estático é configurado manualmente,1.84615,5.20226,1.0,0.333,1.0,3.43523,1.0,0.000
O que é um protocolo de roteamento na comutação de pacotes?,Um conjunto de regras que define como os pacotes são encaminhados pela rede.,2.25,5.1549,0.90909,0.000,2.57143,5.36491,1.0,0.429
