Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
O que define a desigualdade econômica?,A desigualdade econômica refere-se à disparidade no acesso e distribuição de recursos financeiros,1.57143,3.79304,1.0,0.000,1.76923,5.36491,1.0,0.250
Quais são as principais causas da desigualdade econômica?,As principais causas incluem desigualdade de oportunidades,2.0,4.37319,1.0,0.200,1.14286,4.10211,1.0,0.000
Qual país é frequentemente citado como exemplo de alta desigualdade econômica?,O Brasil é frequentemente citado como exemplo de alta desigualdade econômica,1.91667,5.02467,1.0,0.250,1.09091,5.02467,1.0,0.125
Como a desigualdade afeta a mobilidade social?,A desigualdade limita a mobilidade social ao restringir o acesso a educação de qualidade,2.0,4.25402,0.85714,0.250,1.57143,5.76263,0.85714,0.500
Qual é a principal métrica usada para medir a desigualdade de renda?,A principal métrica é o Índice de Gini,2.30769,5.32781,0.91667,0.429,1.125,4.37319,1.0,0.333
Quais são as consequências sociais da desigualdade econômica?,As consequências incluem maior violência,1.88889,4.37319,1.0,0.200,1.0,3.43523,1.0,0.500
Como a desigualdade afeta a saúde pública?,A desigualdade econômica afeta a saúde pública ao limitar o acesso a serviços de saúde,2.0,4.25402,0.85714,0.250,1.73333,6.03262,0.8,0.333
Qual é o papel da educação na redução da desigualdade?,A educação desempenha um papel crucial ao oferecer oportunidades de melhoria de renda e empregabilidade,3.09091,4.96484,0.9,0.400,1.8,5.76639,0.93333,0.444
Como a globalização influencia a desigualdade econômica?,A globalização pode aumentar a desigualdade ao beneficiar grupos com acesso a tecnologia e capital,2.0,4.25402,0.85714,0.000,1.86667,5.89204,0.86667,0.556
Quais políticas públicas são eficazes para reduzir a desigualdade?,Políticas públicas eficazes incluem investimento em educação,1.8,4.61384,1.0,0.333,2.28571,4.10211,1.0,0.167
