Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual o principal contraste entre a comutação de pacotes e a comutação de circuitos? ,A comutação de pacotes individualiza a transferência de dados em pacotes,2.0,5.91044,0.78571,0.167,1.18182,5.48192,0.72727,0.000
Qual a principal vantagem da comutação de pacotes em relação ao uso da largura de banda da rede? ,A comutação de pacotes otimiza o uso da largura de banda da rede através da multiplexagem temporal estatística.,2.26316,6.35243,0.83333,0.750,2.63158,6.35243,0.83333,0.500
Quem é conhecido por seu trabalho fundamental no desenvolvimento da comutação de pacotes? ,Paul Baran,2.28571,5.36491,1.0,0.571,0.5,1.85566,1.0,0.000
Qual o tipo de comutação de pacotes que utiliza um caminho virtual fixo sem parâmetros fixos? ,Com ligação (circuito virtual),1.88235,5.89142,0.9375,0.333,1.16667,3.01273,1.0,0.333
Quais exemplos de comutação por pacotes utilizam ligação (circuito virtual)? ,ATM (comutação de células),2.30769,4.82961,1.0,0.143,1.0,3.01273,1.0,0.000
Qual a característica principal da comutação de datagramas? ,Os pacotes são encaminhados independentemente,1.77778,4.37319,1.0,0.500,1.0,3.43523,1.0,0.250
Qual o papel do endereço de origem na comutação de datagramas? ,É necessário enviar-se sempre o endereço de origem.,1.91667,5.1549,0.90909,0.600,1.88889,4.37319,1.0,0.667
Quem é conhecido por seu trabalho na comutação de pacotes? ,W. David Sincoskie,2.18182,4.82961,1.0,0.400,1.0,2.50045,1.0,0.000
Qual o tipo de comutação de pacotes que utiliza um caminho virtual fixo sem parâmetros fixos? ,Com ligação (circuito virtual),1.88235,5.89142,0.9375,0.333,1.16667,3.01273,1.0,0.333
Qual o principal benefício da comutação de circuitos em relação à comutação de pacotes? ,Garante a entrega dos pacotes de forma ordenada.,1.93333,5.76263,0.85714,0.333,1.77778,4.37319,1.0,0.200
Qual a principal característica da comutação de pacotes em relação à robustez da comunicação? ,A comutação de datagramas oferece flexibilidade e robustez superiores.,2.06667,5.63172,0.92857,0.500,2.0,4.61384,1.0,0.000
Qual o tipo de comutação de pacotes que utiliza um caminho virtual fixo sem parâmetros fixos? ,Com ligação (circuito virtual),1.88235,5.89142,0.9375,0.333,1.16667,3.01273,1.0,0.333
