Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o principal papel de um farmacêutico?,O farmacêutico é responsável por dispensar medicamentos,1.66667,4.37319,1.0,0.500,1.14286,4.10211,1.0,0.400
Qual é um exemplo comum de medicamento de venda livre?,Paracetamol é um exemplo de medicamento de venda livre frequentemente utilizado para alívio de dores e febre.,1.81818,4.96484,0.9,0.833,2.27778,6.12437,0.88235,0.545
Como uma farmácia deve lidar com prescrições?,A farmácia deve verificar a prescrição,1.75,4.10211,1.0,0.250,1.0,3.95066,0.83333,0.500
Quais são os riscos de interações medicamentosas?,As interações medicamentosas podem causar efeitos adversos,1.625,4.10211,1.0,0.250,1.14286,4.10211,1.0,0.167
Qual é o primeiro passo na administração de medicamentos?,O primeiro passo é verificar a prescrição e confirmar que o medicamento está adequado para o paciente.,1.8,4.61384,1.0,0.600,2.38889,6.12437,0.88235,0.800
Quais são as condições de armazenamento comum para medicamentos?,A maioria dos medicamentos deve ser armazenada a temperatura ambiente,1.8,4.61384,1.0,0.400,1.3,4.96484,0.9,0.714
Qual é o objetivo principal de uma farmácia?,A farmácia fornece medicamentos,1.77778,4.37319,1.0,1.000,1.0,3.01273,1.0,0.333
Por que a orientação ao paciente é importante?,A orientação ao paciente ajuda a evitar erros no uso de medicamentos e garante a segurança do tratamento.,2.22222,4.37319,1.0,0.750,2.78947,6.22924,0.88889,0.800
Quais são os requisitos legais para uma farmácia?,As farmácias devem possuir licença da Receita Federal,1.77778,4.37319,1.0,0.500,1.75,4.37319,1.0,0.333
Qual é a diferença entre medicamentos prescritos e de venda livre?,Os medicamentos prescritos exigem autorização de um profissional de saúde,1.75,5.02467,1.0,0.500,1.1,4.96484,0.9,0.500
