Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o principal objetivo da teoria da complexidade computacional?,Classificar problemas computacionais com base no uso de recursos e explorar relações entre essas classes.,2.63636,4.96484,0.9,0.667,2.4375,5.65316,1.0,0.333
Quem são alguns pesquisadores proeminentes na área de complexidade computacional?,Nikolai Bakhvalov,2.09091,4.82961,1.0,0.333,0.5,1.85566,1.0,0.000
Como a teoria da complexidade classifica os problemas?,Baseando-se no uso de recursos como tempo e espaço.,2.55556,4.37319,1.0,0.250,2.2,4.61384,1.0,0.600
Quais tipos de recursos são considerados na medição da complexidade?,Tempo e armazenamento.,2.54545,4.82961,1.0,0.167,1.25,2.50045,1.0,0.000
Qual é o hiperônimo da teoria da complexidade computacional?,Teoria computacional.,2.7,4.75438,0.88889,0.200,1.0,1.85566,1.0,0.000
Em qual categoria a teoria da complexidade se enquadra dentro da ciência da computação?,Subárea de estudo computacional.,2.46667,5.76263,0.85714,0.667,1.4,3.01273,1.0,0.333
Mencione uma classe específica de complexidade associada à teoria.,Complexidade computacional.,2.1,4.61384,1.0,0.333,1.0,1.85566,1.0,0.000
Quais modelos são usados para estudar a complexidade computacional?,Modelos matemáticos de computação.,1.8,4.61384,1.0,0.333,1.6,3.01273,1.0,0.333
Como a classificação de problemas ajuda no computador cotidiano?,Determinando limites práticos sobre o que os computadores podem ou não fazer.,2.3,4.61384,1.0,0.600,1.92308,5.20226,1.0,0.429
Qual é um método utilizado para analisar recursos computacionais?,Análise de algoritmos.,2.1,4.61384,1.0,0.333,1.25,2.50045,1.0,0.000
