Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
pergunta,resposta  ,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quantos laureados no Nobel estão associados à Universidade de Chicago?,98  ,2.27273,4.82961,1.0,0.125,0.0,1.0,1.0,0.000
Qual departamento da Universidade de Chicago contribuiu para a criação da primeira reação nuclear autossustentável?,departamento de física de Chicago  ,3.0,5.76639,0.93333,0.400,1.2,3.59796,0.8,0.333
Qual é o nome da maior imprensa universitária dos EUA?,University of Chicago Press  ,2.36364,4.82961,1.0,0.500,1.5,3.01273,1.0,0.000
Quantas escolas profissionais a Universidade de Chicago possui?,sete  ,2.22222,4.37319,1.0,0.167,0.0,1.0,1.0,1.000
Qual evento foi sediado pela Universidade de Chicago em 1926?,Copa dos Estados Unidos de Atletismo (NCAA)  ,1.81818,4.82961,1.0,0.286,2.66667,4.10211,1.0,0.167
Qual é a entidade de credenciamento da Universidade de Chicago?,Higher Learning Commission  ,1.81818,4.96484,0.9,0.167,1.0,2.50045,1.0,0.000
Qual é o nome do centro presidencial de Barack Obama na Universidade de Chicago?,Centro Presidencial de Barack Obama  ,2.33333,5.63172,0.92857,0.333,0.8,3.43523,1.0,0.200
Quantos estudantes a Universidade de Chicago possui no total?,16.016  ,2.1,4.61384,1.0,0.500,0.0,1.0,1.0,0.000
Quantas divisões de pesquisa acadêmica a Universidade de Chicago possui?,quatro  ,2.36364,4.96484,0.9,0.286,0.0,1.0,1.0,1.000
Em que ano o Centro Presidencial de Barack Obama será concluído?,2021,2.83333,5.02467,1.0,0.250,0.0,1.0,1.0,0.000
