Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quando começou a crise do petróleo de 1973?,outubro de 1973  ,2.0,4.37319,1.0,0.500,0.66667,2.50045,1.0,0.500
Quem proclamou o embargo petrolífero?,membros da Organização dos Países Árabes Exportadores de Petróleo  ,1.5,3.43523,1.0,0.000,2.55556,4.61384,1.0,0.125
Qual foi o aumento no preço do petróleo até março de 1974?,de US$ 3 por barril para cerca de US$ 12  ,2.76923,5.20226,1.0,0.667,1.25,5.30531,0.81818,0.000
Qual foi outro nome dado à crise do petróleo de 1973?,primeiro choque do petróleo  ,2.33333,5.02467,1.0,0.833,1.0,3.01273,1.0,1.000
Quais países foram alvo do embargo inicialmente?,Canadá,2.25,4.10211,1.0,0.200,0.0,1.0,1.0,0.000
Como o embargo afetou a economia global?,causou inflação e recessão em várias nações  ,1.75,4.10211,1.0,0.250,1.0,4.10211,1.0,0.250
Quando os produtores árabes levantaram o embargo?,março de 1974  ,1.875,4.10211,1.0,0.000,0.66667,2.50045,1.0,0.500
Qual foi o impacto político da crise?,intensificou conflitos entre potências e alterou políticas energéticas  ,2.125,4.10211,1.0,0.500,1.375,4.37319,1.0,0.000
Quais foram as consequências da elevação dos preços do petróleo?,crise energética e reestruturação de dependências de combustíveis  ,3.09091,4.82961,1.0,0.400,1.0,4.51932,0.875,0.200
Qual foi a relação entre a crise e a Guerra do Yom Kippur?,o embargo foi uma resposta à ajuda ao Israel durante o conflito,2.07143,5.62279,0.84615,0.429,2.0,5.32781,0.91667,0.500
