Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
De onde os normandos se originaram?,Norte da França e Escandinávia,1.85714,3.79304,1.0,0.000,1.4,3.43523,1.0,0.000
Qual é o significado da palavra Normano?,Homens do Norte,2.0,4.10211,1.0,0.500,1.0,2.50045,1.0,0.333
De que povo descendia a aristocracia normanda?,Vikings,1.75,4.10211,1.0,0.250,0.0,1.0,1.0,0.000
Qual evento histórico marcou a expansão dos normandos para a Inglaterra?,A Conquista Normanda da Inglaterra,2.16667,5.1549,0.90909,0.333,1.4,3.43523,1.0,0.000
Quais batalhas os normandos participaram?,Batalha de Cerami,1.66667,3.43523,1.0,0.000,0.66667,2.50045,1.0,0.333
Quais línguas os normandos falavam?,Latim,1.66667,3.43523,1.0,0.000,0.0,1.0,1.0,0.000
Qual religião os normandos praticavam?,Cristianismo e paganismo nórdico,1.66667,3.43523,1.0,0.333,0.75,3.01273,1.0,0.000
Qual estilo arquitetônico os normandos influenciaram?,Estilo normando em igrejas,1.71429,3.79304,1.0,0.250,1.0,3.01273,1.0,0.000
O que os normandos fizeram no Oriente Médio?,Estabeleceram estados na Sicília e sul da Itália,1.88889,4.37319,1.0,0.000,1.75,4.37319,1.0,0.200
Em qual século os normandos ganharam sua identidade separada?,Século 10,2.0,4.61384,1.0,0.400,0.5,1.85566,1.0,0.000
