Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quem cunhou o termo sistema imunitário em 1882?,Ilya Ilyich Mechnikov,2.11111,4.37319,1.0,0.400,1.0,2.50045,1.0,0.000
O que é a imunidade adquirida baseada na criação de memória imunológica após uma resposta inicial?,Resposta mais eficaz a novos ataques pelo mesmo agente,2.11765,5.78178,1.0,0.444,1.33333,4.61384,1.0,0.333
Qual cientista está associado ao desenvolvimento do sistema imunitário e é conhecido por suas contribuições à imunologia?,César Milstein,2.94444,5.90165,1.0,0.400,0.5,1.85566,1.0,0.000
Quais são alguns exemplos de células que fazem parte do sistema imunitário?,Linfócito,2.0,5.20226,1.0,0.429,0.0,1.0,1.0,0.000
Qual tipo de doença pode ocorrer quando o sistema imunitário é hiperativo e ataca tecido normal?,Doenças autoimunes como artrite reumatóide ou diabetes do tipo 1,2.17647,5.78178,1.0,0.545,1.4,4.82961,1.0,0.143
O que são os transtornos do sistema imunitário e quais condições podem causá-los?,Imunodeficiência,3.21429,5.36491,1.0,0.286,0.0,1.0,1.0,0.000
Quais mecanismos básicos da evolução dos eucariotas estão presentes hoje em plantas e insetos?,Fagocitose,3.4,5.51466,1.0,0.222,0.0,1.0,1.0,0.000
Qual é a base científica para o processo de vacinação relacionado ao sistema imunitário?,Imunidade adquirida,2.26667,5.51466,1.0,0.500,0.5,1.85566,1.0,0.000
Quais modelos de página wiki são usados pelo artigo do sistema imunitário?,Template:Use dmy dates,2.84615,5.20226,1.0,0.500,1.2,3.01273,1.0,0.000
Qual é um transtorno que ocorre quando a atividade do sistema imunitário é inferior ao normal e pode ser causada por condições adquiridas como o VIH/SIDA?,Imunodeficiência,2.59259,6.79098,0.96154,0.400,0.0,1.0,1.0,0.000
