Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Another point is the evolution of defense mechanisms, this could lead to a question about how the immune system has evolved over time.,3.5,4.37319,1.0,0.000,4.25,5.65316,1.0,0.333
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
O sistema imunológico protege os organismos contra o que?,doenças.,1.9,4.75438,0.88889,0.250,0.5,1.0,1.0,0.000
Quem cunhou o termo sistema imunológico e em que ano?,Ilya Ilyich Mechnikov em 1882.,1.72727,4.82961,1.0,0.600,1.66667,3.43523,1.0,0.000
Quais são os tipos de células brancas que fazem parte do sistema imunológico?,leucócitos como neutrófilos,2.07143,5.36491,1.0,0.375,0.66667,2.50045,1.0,0.000
O que ocorre quando o sistema imunológico está menos ativo que o normal?,imunodeficiência,2.42857,5.77882,0.76923,0.714,0.0,1.0,1.0,0.000
Qual é um exemplo de doença autoimune mencionada no contexto?,diabetes tipo 1 ou artrite reumatóide,2.27273,4.82961,1.0,0.333,1.33333,3.79304,1.0,0.200
Como os agentes patogênicos são capazes de evitar a detecção pelo sistema imunológico?,eles evoluem rapidamente para se adaptar e evitar a neutralização.,2.64286,5.36491,1.0,0.375,2.18182,4.82961,1.0,0.600
Qual é o mecanismo básico de defesa encontrado em organismos unicelulares?,enzimas que os protegem de infecções por bacteriófagos,1.83333,5.02467,1.0,0.286,0.875,4.37319,1.0,0.000
Quais são os dois tipos principais de imunidade?,imunidade inata e imunidade adaptativa,1.77778,4.37319,1.0,0.250,1.0,3.59796,0.8,0.000
O que é responsável pela memória imunológica após uma resposta a um agente específico?,a imunidade adquirida,2.2,5.51466,1.0,0.571,1.0,2.50045,1.0,0.000
Qual doença relacionada ao sistema imunológico é causada pelo VIH?,SIDA,3.09091,4.82961,1.0,0.286,0.0,1.0,1.0,0.000
