Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quem formulou originalmente o conceito de desobediência civil?,Henry David Thoreau,1.77778,4.37319,1.0,0.400,1.0,2.50045,1.0,0.000
Quem aplicou com sucesso a desobediência civil na luta pela independência da Índia?,Mahatma Gandhi,2.78571,5.36491,1.0,0.571,0.5,1.85566,1.0,0.000
Quem utilizou a desobediência civil na luta pelos direitos civis nos EUA?,Martin Luther King,2.23077,5.20226,1.0,0.286,1.0,2.50045,1.0,0.000
Qual é a natureza da desobediência civil?,pacífica,1.75,4.10211,1.0,0.500,0.0,1.0,1.0,0.000
Contra o que a desobediência civil se opõe?,leis injustas ou governos opressores,1.88889,4.37319,1.0,0.333,1.0,3.43523,1.0,0.000
Qual é a característica fundamental de um governo que pode ser alvo de desobediência civil?,não satisfazer as exigências da população,1.875,5.76639,0.93333,0.778,1.0,3.79304,1.0,1.000
Qual é um movimento histórico que usou a desobediência civil para acabar com a segregação racial?,movimento dos direitos civis nos EUA,2.05882,5.89142,0.9375,0.444,1.5,3.79304,1.0,0.250
Que tipo de ação a desobediência civil é considerada?,protesto político,2.3,4.61384,1.0,0.500,0.5,1.85566,1.0,0.500
Qual foi o resultado do uso da desobediência civil por Gandhi?,independência da Índia e do Paquistão,2.58333,5.02467,1.0,0.500,1.33333,3.79304,1.0,0.800
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quem formulou originalmente o conceito de desobediência civil?,Henry David Thoreau,1.77778,4.37319,1.0,0.400,1.0,2.50045,1.0,0.000
Quem aplicou com sucesso a desobediência civil na luta pela independência da Índia?,Mahatma Gandhi,2.78571,5.36491,1.0,0.571,0.5,1.85566,1.0,0.000
Quem utilizou a desobediência civil na luta pelos direitos civis nos EUA?,Martin Luther King,2.23077,5.20226,1.0,0.286,1.0,2.50045,1.0,0.000
Qual é a natureza da desobediência civil?,pacífica,1.75,4.10211,1.0,0.500,0.0,1.0,1.0,0.000
Contra o que a desobediência civil se opõe?,leis injustas ou governos opressores,1.88889,4.37319,1.0,0.333,1.0,3.43523,1.0,0.000
Qual é a característica fundamental de um governo que pode ser alvo de desobediência civil?,não satisfazer as exigências da população,1.875,5.76639,0.93333,0.778,1.0,3.79304,1.0,1.000
Qual é um movimento histórico que usou a desobediência civil para acabar com a segregação racial?,movimento dos direitos civis nos EUA,2.05882,5.89142,0.9375,0.444,1.5,3.79304,1.0,0.250
Que tipo de ação a desobediência civil é considerada?,protesto político,2.3,4.61384,1.0,0.500,0.5,1.85566,1.0,0.500
Qual foi o resultado do uso da desobediência civil por Gandhi?,independência da Índia e do Paquistão,2.58333,5.02467,1.0,0.500,1.33333,3.79304,1.0,0.800
