Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
I think that's 10. Now format them as question,answer in CSV. Ensure no markdown,1.28571,4.82961,1.0,0.111,1.25,3.79304,1.0,0.000
Oxigênio tem qual número atômico?,8  ,2.0,3.43523,1.0,0.500,0.0,1.0,1.0,0.000
Qual é o símbolo químico do oxigênio?,O  ,2.0,4.10211,1.0,0.750,0.0,1.0,1.0,0.000
Que porcentagem do ar atmosférico é composta por oxigênio?,20,2.7,4.61384,1.0,0.500,0.0,1.0,1.0,0.000
Qual é o elemento mais abundante na crosta terrestre?,Oxigênio (em forma de óxidos)  ,2.3,4.61384,1.0,0.667,1.0,3.43523,1.0,0.000
Qual é a forma diatômica do oxigênio?,O₂  ,2.0,4.10211,1.0,0.500,0.5,1.0,1.0,0.000
Quem deu o nome ao oxigênio e qual o significado da palavra?,Antoine Lavoisier (do grego oxys = ácido e genes = produtor)  ,2.92308,5.32781,0.91667,0.800,3.30769,4.61384,1.0,0.429
Qual é o segundo elemento mais eletronegativo?,Flúor  ,1.625,4.10211,1.0,0.800,0.0,1.0,1.0,0.000
Quais são as principais aplicações do oxigênio?,Respiração celular,1.75,4.10211,1.0,0.500,0.5,1.85566,1.0,1.000
Como a queima de combustíveis fósseis afeta os níveis de oxigênio?,Reduz os níveis de oxigênio atmosférico  ,2.33333,5.1549,0.90909,0.167,0.83333,3.79304,1.0,0.500
O que é o ozônio e qual sua função?,O₃ (alotropo do oxigênio),2.1,4.75438,0.88889,0.333,1.42857,3.01273,1.0,0.333
