Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
O que é islamismo político?,O islamismo político é um movimento ou ideologia que busca aplicar os princípios do islamismo à vida política e social,1.5,3.43523,1.0,0.667,1.65,6.31501,0.95,0.667
Quais são algumas organizações ou partidos associados ao islamismo político?,Alguns exemplos incluem o Partido da Justiça e do Desenvolvimento (AKP) da Turquia,2.09091,4.82961,1.0,0.500,2.26667,5.48607,0.92308,0.300
Quais são os principais objetivos do islamismo político?,Os principais objetivos do islamismo político incluem estabelecer uma sociedade governada pela sharia,1.77778,4.37319,1.0,0.600,1.61538,5.36491,1.0,0.444
Como o islamismo político se manifesta na educação?,O islamismo político muitas vezes se manifesta na educação por meio da inclusão de currículos baseados nos princípios islâmicos e da promoção da educação religiosa como componente central do sistema educacional.,2.0,4.37319,1.0,0.750,4.4375,7.25439,0.90323,0.412
Como o islamismo político se relaciona com o conceito de Califado?,O islamismo político muitas vezes se relaciona com o conceito de Califado,2.0,5.1549,0.90909,0.600,1.5,5.32781,0.91667,0.500
Quais são algumas críticas ao islamismo político?,Críticas ao islamismo político incluem a alegação de que ele pode restringir os direitos individuais,1.75,4.10211,1.0,0.750,1.2,5.65316,1.0,0.222
Como o islamismo político influencia a política internacional?,O islamismo político influencia a política internacional por meio de coalizões,2.0,4.37319,1.0,0.800,1.18182,5.02467,1.0,0.667
Quais são os principais textos ideológicos do islamismo político?,Os principais textos ideológicos do islamismo político incluem os escritos de Sayyid Qutb,2.0,4.61384,1.0,0.500,1.61538,5.48607,0.92308,0.222
Como o islamismo político se relaciona com a questão do direito à liberdade religiosa?,O islamismo político muitas vezes se posiciona contra a liberdade religiosa plena,2.4,5.51466,1.0,1.000,1.5,5.20226,1.0,0.429
Qual é a visão do islamismo político sobre a governança?,A visão do islamismo político sobre a governança é que o Estado deve ser baseado na sharia e seguir os princípios do islamismo,1.90909,4.96484,0.9,0.600,1.56522,6.77102,0.86957,0.462
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
O que é o islamismo político?,O islamismo político é uma ideologia que busca aplicar os princípios do islamismo à vida política e social.,1.57143,3.95066,0.83333,0.667,2.26316,6.11685,0.94444,0.636
Qual é o objetivo principal do islamismo político?,O objetivo principal é estabelecer uma sociedade governada pela sharia (lei islâmica) e pelos ensinamentos do Alcorão.,1.77778,4.37319,1.0,1.000,3.55,5.90165,1.0,0.545
Quem é considerado o fundador do Ikhwan al-Muslimin (Irmãos Muçulmanos)?,Hassan al-Banna é considerado o fundador do Ikhwan al-Muslimin.,3.46154,4.82961,1.0,0.000,2.1,4.61384,1.0,0.000
Qual é um exemplo de partido político inspirado no islamismo político?,O Partido da Justiça e do Desenvolvimento (AKP) da Turquia é um exemplo de partido político inspirado no islamismo político.,1.91667,5.1549,0.90909,0.571,3.26087,6.53429,0.85,0.467
Qual é o conceito central da governança no islamismo político?,O conceito central é que o Estado deve seguir a sharia,2.63636,4.82961,1.0,0.667,1.27273,5.1549,0.90909,0.429
Como o islamismo político se relaciona com a educação?,O islamismo político defende a inclusão de ensino religioso e princípios islâmicos nos currículos educacionais.,2.0,4.61384,1.0,0.750,2.375,5.65316,1.0,0.500
Qual foi o movimento que levou à implantação do islamismo político no Irã?,A Revolução Iraniana de 1979 levou à implantação do islamismo político no Irã.,2.85714,5.36491,1.0,0.429,3.85714,5.36491,1.0,0.250
Quem é Sayyid Qutb e qual é sua contribuição para o islamismo político?,Sayyid Qutb foi um teórico do islamismo político e seu livro Milestones influenciou movimentos islamistas.,2.35714,5.48607,0.92308,0.286,2.625,5.65316,1.0,0.364
Como o islamismo político se posiciona em relação aos direitos das mulheres?,O islamismo político frequentemente defende restrições aos direitos das mulheres,2.23077,5.20226,1.0,0.400,1.7,4.82961,1.0,0.286
Qual é a visão do islamismo político sobre a pluralidade religiosa?,O islamismo político geralmente se opõe à pluralidade religiosa,1.91667,5.1549,0.90909,0.500,1.33333,4.61384,1.0,0.500
