Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a idade usual para o início do Ensino Fundamental?,6 anos,2.08333,5.02467,1.0,0.333,0.5,1.85566,1.0,0.000
Quem cria um plano de aulas na escola?,O professor,2.22222,4.37319,1.0,0.750,0.5,1.85566,1.0,1.000
Que atividades são realizadas regularmente nas aulas de ciências?,Experimentos e estudos,2.5,4.61384,1.0,0.333,0.66667,2.50045,1.0,0.000
Em que ano os alunos começam a aprender a ler em português?,No segundo ano do Ensino Fundamental,2.0,5.47097,0.83333,0.667,1.33333,3.79304,1.0,0.750
Qual é o objetivo principal das avaliações semestrais?, Avaliar o desempenho dos alunos,1.77778,4.37319,1.0,0.600,1.0,3.43523,1.0,0.333
Quem pode ser premiado por excelência acadêmica na escola?,O aluno que obtém melhor desempenho,2.2,4.61384,1.0,0.714,0.83333,3.79304,1.0,0.750
Qual é a importância da disciplina de história nas aulas?,Para entender o contexto cultural e social,1.90909,4.82961,1.0,0.600,1.0,4.10211,1.0,0.750
Quando são realizadas as provas de conclusão do Ensino Fundamental?,No final do segundo ano,2.09091,4.82961,1.0,0.333,1.0,3.43523,1.0,1.667
Que comportamento é incentivado na escola para promover uma atmosfera de aprendizagem?,A etiqueta,2.15385,5.20226,1.0,0.571,0.5,1.85566,1.0,1.000
Qual é a função da biblioteca na escola?,Oferecer materiais pedagógicos e incentivar a leitura,2.33333,4.37319,1.0,0.750,0.85714,4.10211,1.0,0.200
Em que idade os alunos costumam aprender a nadar?,Varia according to the school's swimming program,2.0,4.61384,1.0,0.600,2.11111,4.37319,1.0,0.125
