Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quem formulou o conceito de desobediência civil?,Henry David Thoreau,1.625,4.10211,1.0,0.500,1.0,2.50045,1.0,0.000
Qual líder aplicou a desobediência civil na luta pela independência da Índia?,Mahatma Gandhi,2.76923,5.20226,1.0,0.571,0.5,1.85566,1.0,0.000
O que caracteriza a desobediência civil segundo o contexto?,Protesto pacífico contra ordens consideradas injustas ou governos opressores,1.8,4.75438,0.88889,0.250,1.66667,4.61384,1.0,0.000
Qual movimento nos Estados Unidos utilizou a desobediência civil para combater a segregação racial?,Movimento pelos Direitos Civis de Martin Luther King,2.66667,5.63172,0.92857,0.333,1.125,4.37319,1.0,0.000
Qual direito é atribuído à população quando o governo não atende às suas exigências?,O direito de desobedecer ao governo,2.2,5.51466,1.0,0.875,1.33333,3.79304,1.0,1.667
Qual evento histórico é citado como exemplo de desobediência civil?,Greve dos mineiros russos de 1998,2.0,4.82961,1.0,0.571,1.0,3.79304,1.0,0.000
Quais países tiveram protestos vinculados à desobediência civil conforme os fatos?,Montenegro,2.16667,5.02467,1.0,0.143,0.0,1.0,1.0,0.000
Quem é associado ao conceito de desobediência civil nos fatos?,Henry David Thoreau,2.0,4.82961,1.0,0.333,1.0,2.50045,1.0,0.000
Qual é o propósito principal da desobediência civil?,Protestar contra leis injustas ou governos opressores,1.66667,4.37319,1.0,0.600,1.28571,4.10211,1.0,0.000
Qual filósofo é mencionado como precursor da desobediência civil?,Henry David Thoreau,1.8,4.61384,1.0,0.333,1.0,2.50045,1.0,0.000
