Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
pergunta,resposta  ,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quais canais são oferecidos pela Sky_UK?,100+ canais  ,1.71429,3.79304,1.0,0.250,0.66667,1.0,1.0,0.000
Qual é uma característica da programação da Sky_UK?,alta definição (HD)  ,2.33333,4.51932,0.875,0.500,2.0,2.50045,1.0,0.333
A Sky_UK inclui canais para crianças?,sim,1.71429,3.79304,1.0,0.000,0.0,1.0,1.0,1.000
A Sky_UK exibe filmes?,sim,1.6,3.01273,1.0,0.000,0.0,1.0,1.0,1.000
A Sky_UK transmite eventos esportivos ao vivo?,sim,2.5,4.10211,1.0,0.167,0.0,1.0,1.0,1.000
Qual serviço adicional pode ser contratado pela Sky_UK?,pay-per-view  ,2.0,4.37319,1.0,0.500,0.0,1.0,1.0,0.000
A Sky_UK é disponível para espectadores internacionais?,sim,1.875,4.10211,1.0,0.000,0.0,1.0,1.0,1.000
A Sky_UK oferece opções de entretenimento variadas?,sim,1.75,4.10211,1.0,0.000,0.0,1.0,1.0,1.000
Qual é a reputação da Sky_UK em termos de atendimento ao cliente?,excepcional  ,2.30769,5.20226,1.0,0.400,0.0,1.0,1.0,1.000
A Sky_UK inclui canais de notícias?,sim,1.71429,3.79304,1.0,0.000,0.0,1.0,1.0,1.000
