Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
A Guerra Franco-Indígena ocorreu entre quais dois países?,França e Inglaterra,2.11111,4.37319,1.0,0.000,0.66667,2.50045,1.0,0.000
Qual foi o resultado principal da Guerra Franco-Indígena?,A Inglaterra venceu e consolidou seu domínio colonial na América do Norte,1.77778,4.37319,1.0,0.400,1.33333,5.20226,1.0,0.375
Quais tribos nativas eram aliadas da França durante a guerra?,Os Iroqueses,2.36364,4.82961,1.0,0.167,0.5,1.85566,1.0,0.000
Qual foi o principal evento que marcou o fim da Guerra Franco-Indígena?,A assinatura do Tratado de Paris em 1763,2.30769,5.32781,0.91667,0.429,1.25,4.37319,1.0,0.400
Qual foi a principal causa da Guerra Franco-Indígena?,A competição por território e recursos entre a França e a Inglaterra,2.0,4.37319,1.0,0.400,1.83333,5.63648,0.75,0.400
Quem foi o comandante britânico principal na Guerra Franco-Indígena?,George Woodfall,2.3,4.61384,1.0,0.333,0.5,1.85566,1.0,0.000
Qual foi o papel dos indígenas na Guerra Franco-Indígena?,Eles atuaram como aliados de ambos os lados,2.7,4.61384,1.0,0.200,0.875,4.37319,1.0,0.000
Como a Guerra Franco-Indígena afetou os colonos ingleses?,Aumentou a influência britânica na América do Norte e expulsou a França do continente,2.22222,4.37319,1.0,0.000,1.78571,5.76263,0.85714,0.333
Qual foi o nome do tratado que encerrou a Guerra Franco-Indígena?,Tratado de Paris,2.25,5.02467,1.0,0.167,0.66667,2.50045,1.0,0.000
Qual foi o impacto da Guerra Franco-Indígena sobre as populações indígenas?,Aumentou a perda de território e a pressão sobre as tribos nativas na América do Norte,2.25,5.02467,1.0,0.000,1.75,5.89142,0.9375,0.444
