Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
De onde os normandos se originaram?,Escandinávia,1.85714,3.79304,1.0,0.000,0.0,1.0,1.0,0.000
Em que região da França os normandos estavam estabelecidos?,Normandia,2.3,4.61384,1.0,0.200,0.0,1.0,1.0,0.000
Quais são os nomes dos grupos relacionados aos normandos?,Vikings,2.7,4.61384,1.0,0.200,0.0,1.0,1.0,0.000
Qual é o significado da palavra Norman?,Homens do Norte,2.0,4.10211,1.0,0.500,1.0,2.50045,1.0,0.333
Quem foi o líder dos normandos na Batalha de Hastings?,Willian,2.27273,4.82961,1.0,0.333,0.0,1.0,1.0,0.000
Qual é a religião principal dos normandos?,Católica,1.75,4.10211,1.0,0.500,0.0,1.0,1.0,0.000
Quais são os idiomas falados pelos normandos?,Latim,2.0,4.10211,1.0,0.250,0.0,1.0,1.0,0.000
Qual evento histórico está associado aos normandos na Itália?,Crusadas,2.5,4.61384,1.0,0.333,0.0,1.0,1.0,0.000
Quem governou o ducado da Normandia?,Ricardo I,2.0,3.79304,1.0,0.000,0.5,1.85566,1.0,0.000
Qual é a importância da Hauteville família?,Relacionada aos normandos,2.0,4.10211,1.0,0.500,1.0,2.50045,1.0,0.000
