Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quem formulou originalmente o conceito de desobediência civil?,Henry David Thoreau,1.77778,4.37319,1.0,0.400,1.0,2.50045,1.0,0.000
Quais são exemplos de movimentos que aplicaram a desobediência civil com sucesso?,O movimento dos direitos civis liderado por Martin Luther King Jr. e o processo de independência da Índia e do Paquistão liderado por Mahatma Gandhi,1.84615,5.20226,1.0,0.429,2.52,7.01304,0.84,0.200
Qual é o objetivo da desobediência civil segundo o contexto?,Protestar contra ordens injustas ou governos vistos como opressores,1.90909,4.96484,0.9,0.600,1.44444,4.61384,1.0,0.000
Em quais eventos a desobediência civil foi utilizada de acordo com os fatos?,Greve dos mineiros russos de 1998,2.07143,5.36491,1.0,0.167,1.0,3.79304,1.0,0.000
Quem são figuras associadas à desobediência civil?,Henry David Thoreau,2.0,4.10211,1.0,0.400,1.0,2.50045,1.0,0.000
Qual é a relação entre a desobediência civil e a não violência?,A desobediência civil é uma forma de ação não violenta,2.53846,5.47097,0.83333,0.833,1.1,4.82961,1.0,0.714
Qual movimento mencionado nos fatos envolveu protestos contra a corrupção?,Protestos anti-corrupção de 2019 na Montenegro,3.09091,4.82961,1.0,0.333,1.0,3.79304,1.0,0.000
Quais são os direitos da população segundo o contexto quando o governo não as satisfaz?,A população tem o direito de desobedecer ao governo vigente,2.8125,5.76639,0.93333,0.714,1.3,4.82961,1.0,1.000
Quais eventos mencionados nos fatos ocorreram em 2021?,Protestos contra a polícia em Minneapolis e o memorial pela desobediência civil contra o SARS,2.44444,4.37319,1.0,0.000,1.86667,5.89204,0.86667,0.286
Qual é o propósito da desobediência civil segundo o contexto?,Protestar contra injustiças e governos opressores de forma pacífica,2.18182,4.96484,0.9,0.400,1.11111,4.61384,1.0,0.167
