Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o principal objetivo da comutação de pacotes?,optimizar o uso da largura de banda da rede,1.8,4.61384,1.0,0.600,1.55556,4.75438,0.88889,0.800
Qual é a principal técnica utilizada na comutação de pacotes para otimizar a utilização da rede?,técnicas de multiplexagem temporal estatística,2.58824,5.89142,0.9375,0.444,1.0,3.43523,1.0,0.250
Qual é a principal vantagem da comutação de circuitos virtuais em relação à comutação de pacotes?,oferece a garantia de entrega dos pacotes e de uma forma ordenada,2.0,6.01226,0.875,0.250,1.25,5.32781,0.91667,0.333
Qual protocolo é um exemplo de comutação de pacotes sem ligação?,endereço IP,1.83333,5.1549,0.90909,0.333,0.5,1.85566,1.0,0.500
Qual é a principal diferença entre comutação de circuitos virtuais e comutação de datagramas?,a comutação de circuitos virtuais estabelece um caminho virtual fixo,1.86667,5.76263,0.85714,0.250,1.3,4.82961,1.0,0.286
Quem é associado ao desenvolvimento da comutação de pacotes?,Paul Baran,2.5,4.61384,1.0,0.200,0.5,1.85566,1.0,0.000
Qual é o principal desvantagem da comutação de pacotes?,variação na qualidade de serviço,1.8,4.61384,1.0,0.200,1.0,3.43523,1.0,1.000
Qual é a principal função da multiplexagem temporal estatística na comutação de pacotes?,permitir que múltiplos fluxos de dados compartilhem a mesma linha de transmissão de forma eficiente,2.35714,5.36491,1.0,0.375,1.26667,5.89204,0.86667,0.556
Qual é o principal benefício da comutação de pacotes em termos de utilização da banda?,utilizar melhor os recursos da rede,1.9375,5.89204,0.86667,0.500,1.16667,3.79304,1.0,0.750
Qual é a principal ideia por trás da multiplexagem temporal estatística?,permitir que múltiplos fluxos de dados compartilhem a mesma linha de transmissão de forma eficiente,1.91667,5.02467,1.0,0.333,1.26667,5.89204,0.86667,0.556
