Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
construção,Construção,0.0,1.0,1.0,1.000,0.0,1.0,1.0,0.000
qual é o hiperônimo de construir ou montar estruturas?,Construction,1.9,4.61384,1.0,0.400,0.0,1.0,1.0,0.000
qual empresa pertence à indústria construction?,Bechtel,1.85714,3.79304,1.0,0.500,0.0,1.0,1.0,0.000
qual é o exemplo de obra que pode ser considerada um megaprojeto?,Uma ponte gigante,1.76923,5.20226,1.0,0.571,0.66667,2.50045,1.0,1.000
qual é a porcentagem do PIB da construção no Brasil?,40,3.09091,4.82961,1.0,0.200,0.0,1.0,1.0,0.000
qual é o termo para a execução de projetos de edificação ou infraestrutura?,construção,1.92857,5.48607,0.92308,0.333,0.0,1.0,1.0,1.000
qual empresa conhecida internacionalmente atua na construction?,SimPort,2.0,4.10211,1.0,0.200,0.0,1.0,1.0,0.000
qual é o significado de construction data company?,Uma empresa que trabalha com dados da indústria da construção,1.77778,4.37319,1.0,0.400,1.5,4.96484,0.9,0.600
qual é a função do template wiktionary na construction?,Serve para explicar termos técnicos relacionados com a construção,2.7,4.61384,1.0,0.200,1.55556,4.61384,1.0,0.333
qual é o例子deempresa que atua em projetos deconstruction ou desmontagem?,Doprastav,1.72727,4.82961,1.0,0.000,0.0,1.0,1.0,0.000
qual é a correspondência do termo construction no código 13173-4?,Construction possui correspondência próxima 13173-4,3.09091,4.82961,1.0,0.500,0.8,3.43523,1.0,0.200
