Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual foi o idioma falado pelos normandos?,Old Norman e Old Norse,2.0,4.10211,1.0,0.250,1.0,3.59796,0.8,0.000
Quem foi um dos mais conhecidos conquistadores normandos?,Guilherme,2.0,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
O que os normandos construíram como estrutura defensiva?,Castelos de motte-and-bailey,2.22222,4.37319,1.0,0.250,0.66667,2.50045,1.0,0.000
Em qual região da Itália os normandos estabeleceram estados?,Sicília e sul da península Itálica,2.3,4.61384,1.0,0.200,1.33333,3.79304,1.0,0.500
Qual foi um dos papéis importantes que os normandos tiveram na Europa Medieval?,Participação nas Cruzadas,2.28571,5.36491,1.0,0.000,1.0,2.50045,1.0,0.000
Quem foi uma família notável entre os normandos?,Hauteville family,1.77778,4.37319,1.0,0.250,0.5,1.85566,1.0,0.000
 Qual foi uma batalha importante em que os normandos participaram?,Batalha de Civitate,1.90909,4.82961,1.0,0.400,0.66667,2.50045,1.0,0.333
Qual construção arquitetônica associada aos normandos é mencionada?,Igrejas com estilo normando,3.33333,4.37319,1.0,0.167,0.75,3.01273,1.0,0.333
Quem foi um personagem lendário associado aos normandos?,Maid Marian,2.33333,4.37319,1.0,0.200,0.5,1.85566,1.0,0.000
 Qual aspecto cultural dos normandos é destacado no texto?,Língua e influência na França,2.4,4.61384,1.0,0.500,1.0,3.43523,1.0,0.333
