Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
O que é um ctenophora?,filo de animais marinhos,1.5,3.43523,1.0,0.000,0.75,3.01273,1.0,0.000
Qual o nome comum dado aos ctenophores?,carambolas-do-mar ou águas-vivas-de-pente,2.0,4.10211,1.0,1.000,0.66667,2.50045,1.0,0.000
Que estrutura anatomica distinta os ctenophores possuem?,'pentes' - grupos de cílios,2.0,4.10211,1.0,0.200,1.0,3.01273,1.0,0.000
Como os ctenophores se locomovem?,utilizando cílios em pentes,1.5,3.43523,1.0,0.000,1.0,3.01273,1.0,0.000
Qual é a tamanho máximo dos adultos?,até 1,2.0,4.10211,1.0,0.500,0.5,1.85566,1.0,0.000
Em qual período geológico os ctenophores apareceram primeiro?,no Cambriano,2.11111,4.37319,1.0,0.400,0.5,1.85566,1.0,0.000
O que os ctenophores compartilham superficialmente com as medusas?,similaridade morfológica e transparência,2.2,4.61384,1.0,0.000,1.0,3.01273,1.0,0.000
Os ctenophores são animais coloniais ou não coloniais?,não coloniais,1.77778,4.51932,0.875,0.500,0.5,1.85566,1.0,1.000
Qual é a função dos pentes nos ctenophores?,para nadar e se locomover,2.33333,4.37319,1.0,0.250,1.0,3.43523,1.0,0.500
Como os ctenophores se defendem?,através da bioluminescência,1.5,3.43523,1.0,0.000,0.66667,2.50045,1.0,0.000
