Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quem foi o fundador da Dinastia Yuan?,Kublai Khan,2.125,4.10211,1.0,0.000,0.5,1.85566,1.0,0.000
Qual foi a capital da Dinastia Yuan?,Dadu (atual Beijing),2.0,4.10211,1.0,0.500,2.0,2.50045,1.0,0.333
Quem governou a China durante a Dinastia Yuan?,Os Mongols,1.66667,4.51932,0.875,0.000,0.5,1.85566,1.0,0.000
Em que período durou a Dinastia Yuan?,De 1271 a 1368,1.75,4.10211,1.0,0.250,0.75,3.01273,1.0,0.000
Qual foi a principal contribuição da Dinastia Yuan para a China?,Introdução do uso de dinheiro papel e avanços na tecnologia,2.25,5.1549,0.90909,0.167,1.1,4.82961,1.0,0.667
Qual foi o papel da Grande Muralha durante a Dinastia Yuan?,Foi reconstruída e ampliada para proteger o território chinês,2.41667,5.02467,1.0,0.750,1.44444,4.61384,1.0,0.500
Qual foi o período de paz e prosperidade sob os Mongols?,Pax Mongolica,2.16667,5.02467,1.0,0.400,0.5,1.85566,1.0,0.000
Qual foi a influência do Islamismo na Dinastia Yuan?,A cultura islâmica influenciou a arte,2.7,4.61384,1.0,0.167,1.16667,3.95066,0.83333,0.500
Como terminou a Dinastia Yuan?,Devido a conflitos internos e revoltas dos camponeses,1.5,3.43523,1.0,0.000,1.25,4.37319,1.0,0.000
Qual foi a principal cidade comercial durante a Dinastia Yuan?,Yangzhou e Hangzhou,2.09091,4.96484,0.9,0.667,0.66667,2.50045,1.0,0.000
