Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Computational Complexity Theory é classificada como qual tipo de teoria?,PsychologicalFeature100023100,2.18182,4.82961,1.0,0.286,0.0,1.0,1.0,0.000
Quem é conhecido por trabalhar na área de Computational Complexity Theory?,Nikolai Sergeevich Bakhvalov,2.25,5.02467,1.0,0.429,1.0,2.50045,1.0,0.000
Qual é um modelo usado na página wiki de Computational Complexity Theory?,Template:Computer science,2.15385,5.20226,1.0,0.375,1.0,2.50045,1.0,0.000
Qual é um tipo de classificação associado a Computational Complexity Theory?,Structure105726345,2.33333,5.02467,1.0,0.286,0.0,1.0,1.0,0.000
Qual é a categoria principal associada a Computational Complexity Theory?,Category:Computational complexity theory,2.18182,4.96484,0.9,0.286,1.2,3.01273,1.0,0.000
Quem atua na disciplina de Computational Complexity Theory?,Jelani Nelson,2.22222,4.37319,1.0,0.200,0.5,1.85566,1.0,0.000
Qual é o título principal de Computational Complexity Theory?,Computational complexity classes,1.9,4.61384,1.0,0.333,1.0,2.50045,1.0,0.000
Qual é o tipo de entidade de Computational Complexity Theory?,WikicatAlgorithms,1.81818,4.96484,0.9,0.167,0.0,1.0,1.0,0.000
Quais são alguns modelos utilizados na página wiki de Computational Complexity Theory?,Template:Quote,2.61538,5.20226,1.0,0.250,1.0,1.85566,1.0,0.000
Qual é o tipo de classificação de Computational Complexity Theory?,Computational complexity classes,1.81818,4.96484,0.9,0.333,1.0,2.50045,1.0,0.000
