Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quem cunhou o termo sistema imunitário em 1882?,Ilya Ilyich Mechnikov,2.11111,4.37319,1.0,0.400,1.0,2.50045,1.0,0.000
Qual é a função principal do sistema imunitário?,Proteger o organismo contra doenças,1.88889,4.37319,1.0,0.600,0.8,3.43523,1.0,0.333
O que são defensinas no contexto do sistema imunitário?,Peptídeos antimicrobianos,2.3,4.61384,1.0,0.400,0.5,1.85566,1.0,0.000
Que tipo de evolução ocorre nos agentes patogénicos em relação ao sistema imunitário?,Evolução e adaptação para evitar a detecção e neutralização,2.5,5.36491,1.0,0.429,1.44444,4.75438,0.88889,0.400
Qual é o mecanismo que permite aos vertebrados mandibulares reconhecer eficientemente agentes patogénicos específicos?,Capacidade de criar memória imunológica através da imunidade adquirida,2.8,5.51466,1.0,0.300,1.55556,4.61384,1.0,0.333
O que caracteriza a imunodeficiência no ser humano?,Quando a atividade do sistema imunitário é inferior ao normal,2.11111,4.37319,1.0,0.750,1.7,4.82961,1.0,0.667
Qual é um exemplo de doença autoimune mencionada?,Artrite reumatóide ou diabetes tipo 1,1.77778,4.37319,1.0,0.400,1.16667,3.79304,1.0,0.200
Que cientista é conhecido por sua contribuição para o estudo do sistema imunitário?,César Milstein,2.07143,5.36491,1.0,0.571,0.5,1.85566,1.0,0.000
O que acompanhou a evolução dos eucariotos em termos de defesas imunitárias básicas?,Fagocitose,2.21429,5.36491,1.0,0.167,0.0,1.0,1.0,0.000
Qual é uma condição adquirida que pode causar imunodeficiência no ser humano?,VIH/SIDA,2.0,5.20226,1.0,0.625,0.0,1.0,1.0,0.000
