Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
1. O que estuda a geologia principalmente?,estrutura da Terra e outros corpos planetários,1.03571,4.10211,1.0,0.250,1.28571,4.10211,1.0,0.250
2. Quais são as ferramentas principais usadas pelos geólogos?,campo,1.13889,4.61384,1.0,0.167,0.0,1.0,1.0,1.000
3. Como a geologia contribui para entender a história da Terra?,analisando idades relativas e absolutas das rochas,1.43182,5.1549,0.90909,0.333,1.28571,4.10211,1.0,0.000
4. Qual é a importância da tectônica de placas na geologia?,evidência para processos dinâmicos da Terra,1.20455,5.02467,1.0,0.167,1.33333,3.79304,1.0,0.000
5. Quais aplicações práticas têm a geologia?,exploração de minerais,1.25,4.10211,1.0,0.000,0.66667,2.50045,1.0,0.500
6. O que a geologia ajuda a determinar sobre as rochas?,idades relativas e absolutas,1.15909,5.1549,0.90909,0.400,0.75,3.01273,1.0,0.000
7. Quais são os três principais tipos de rochas?,ígneas,1.08333,4.61384,1.0,0.200,0.0,1.0,1.0,0.000
8. Qual é o papel da geologia em questões ambientais?,remediação de problemas ambientais,1.4,4.82961,1.0,0.167,0.75,3.01273,1.0,0.000
9. Quais disciplinas são parte da geologia?,hidrologia e ciência planetária,1.17857,4.10211,1.0,0.400,0.75,3.01273,1.0,0.333
10. O que a geologia fornece para a compreensão do tempo geológico?,ferramentas para cronologia da Terra,1.29167,5.32781,0.91667,0.333,1.0,3.43523,1.0,0.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
O que estuda a geologia principalmente?,estrutura da Terra e outros corpos planetários,1.57143,3.79304,1.0,0.333,1.28571,4.10211,1.0,0.250
Quais são as ferramentas principais usadas pelos geólogos?,campo,1.77778,4.37319,1.0,0.200,0.0,1.0,1.0,1.000
Como a geologia contribui para entender a história da Terra?,analisando idades relativas e absolutas das rochas,2.36364,4.96484,0.9,0.400,1.28571,4.10211,1.0,0.000
Qual é a importância da tectônica de placas na geologia?,evidência para processos dinâmicos da Terra,1.90909,4.82961,1.0,0.200,1.33333,3.79304,1.0,0.000
Quais aplicações práticas têm a geologia?,exploração de minerais,2.0,3.79304,1.0,0.000,0.66667,2.50045,1.0,0.500
O que a geologia ajuda a determinar sobre as rochas?,idades relativas e absolutas,1.81818,4.96484,0.9,0.500,0.75,3.01273,1.0,0.000
Quais são os três principais tipos de rochas?,ígneas,1.66667,4.37319,1.0,0.250,0.0,1.0,1.0,0.000
Qual é o papel da geologia em questões ambientais?,remediação de problemas ambientais,2.3,4.61384,1.0,0.200,0.75,3.01273,1.0,0.000
Quais disciplinas são parte da geologia?,hidrologia e ciência planetária,1.85714,3.79304,1.0,0.500,0.75,3.01273,1.0,0.333
O que a geologia fornece para a compreensão do tempo geológico?,ferramentas para cronologia da Terra,2.08333,5.1549,0.90909,0.400,1.0,3.43523,1.0,0.000
