Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Aqui estão 10 pares pergunta,resposta gerados a partir do texto,0.8,3.43523,1.0,0.250,1.0,3.79304,1.0,0.667
Qual é a unidade de força no Sistema Internacional de Unidades (SI)?,Newton,2.53333,5.32781,0.91667,0.375,0.0,1.0,1.0,0.000
O que é a força em termos de suas causas e efeitos?,uma interação que,2.46154,5.20226,1.0,0.250,1.0,2.50045,1.0,0.000
Como a força está relacionada à aceleração de um objeto?,a força é diretamente proporcional à massa e à aceleração,1.81818,4.82961,1.0,0.400,1.6,4.96484,0.9,0.500
Qual é a diferença entre força centrípeta e força centrífuga?,a força centrípeta é a força que mantém um objeto em movimento circular,1.81818,4.96484,0.9,0.333,1.07692,5.62279,0.84615,0.500
Como a força gravitacional é calculada?,ela é calculada usando a lei da gravitação universal de Newton: F = Gm1m2/r^2.,1.85714,3.79304,1.0,0.250,2.77778,5.51466,1.0,0.200
O que é o conceito de força de Lorentz?,é a força que atua em uma carga elétrica em movimento em um campo magnético.,1.7,4.92241,0.77778,0.500,1.875,5.89204,0.86667,0.625
Como a força de atrito se manifesta?,ela se opõe ao movimento relativo entre duas superfícies em contato.,1.75,4.10211,1.0,0.333,2.58333,5.02467,1.0,0.600
O que é a força elástica e como ela se relaciona com a lei de Hooke?,é a força que armazena energia quando um material elástico é deformado,2.64706,5.89142,0.9375,0.333,1.16667,5.32781,0.91667,0.625
O que é a força de Prony?,é uma medida da rigidez de um material.,1.625,4.10211,1.0,0.333,2.0,4.37319,1.0,0.500
Como a força é utilizada na engenharia para projetar estruturas e máquinas?,é fundamental para calcular tensões,2.0,5.20226,1.0,0.286,1.0,3.43523,1.0,0.500
