Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
qual é o objetivo principal da União Europeia?,promover a paz e os valores de seu valor e o bem-estar de seus povos,2.11111,4.37319,1.0,0.600,1.26667,5.89204,0.86667,0.500
quais entidades beneficiam das leis da União Europeia?,as mesmo Estados-membros,2.44444,4.37319,1.0,0.000,0.66667,2.50045,1.0,0.000
qual é uma disciplina acadêmica relacionada com aleiura europeia?, Lei da European Union,2.1,4.61384,1.0,0.167,1.5,3.01273,1.0,0.000
como a União Europeia promove o unitário dos Estados-membros?,através de políticas de solidariidade e cooperação,2.0,4.61384,1.0,0.000,1.14286,4.25402,0.85714,0.000
qual é um exemplo de política developing na União Europeia?,Lei Geral do Comércio Euromáximo,2.27273,4.82961,1.0,0.333,2.0,3.43523,1.0,0.200
qual sistema ou regra da União Europeia é baseado num código centralizado?, Sistema de leis organizadas em um único código,2.53846,5.20226,1.0,0.375,1.125,4.37319,1.0,0.400
quem é a origem da information legal da União Europeia?,A página principal daikipédia sobre Lei da European Union,2.36364,4.96484,0.9,0.333,1.44444,4.61384,1.0,0.286
qual é a natureza da interferingência da União Europeia no ámbito internacional?,Representação de intereses de Estados-membros e coordenação de políticas internacionais,2.69231,5.32781,0.91667,0.286,1.3,5.12344,0.8,0.167
qual é um campo acadêmico relacionado com a Lei da European Union?,Legislação,2.30769,5.20226,1.0,0.125,0.0,1.0,1.0,0.000
qual foi o pioneiro académico que estuda a Lei da European Union?,Henry G. Schermers,2.07692,5.20226,1.0,0.000,1.0,2.50045,1.0,0.000
