Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
Quando a British Satellite Broadcasting começou a transmitir?,25 de março de 1990,2.11111,4.51932,0.875,0.200,0.8,3.59796,0.8,0.333
Qual foi o ano de fundação da BSB?,1986,1.77778,4.37319,1.0,0.250,0.0,1.0,1.0,0.000
Em qual mês ocorreu a fusão com a Sky Television?,Novembro de 1990,1.81818,4.96484,0.9,0.200,0.66667,2.50045,1.0,0.000
Qual empresa resultou da fusão entre BSB e Sky TV?,BSkyB,2.0,4.82961,1.0,0.333,0.0,1.0,1.0,0.000
Nome de um canal de TV associado à BSB?,Galaxy Channel,2.0,4.75438,0.88889,0.400,0.5,1.85566,1.0,0.000
Nome de um filme produzido pela BSB?,Memphis Belle,2.0,4.10211,1.0,0.250,0.5,1.85566,1.0,0.000
O que a BSB fazia?,Forneceu TV por satélite,1.66667,3.43523,1.0,0.000,0.75,3.01273,1.0,0.667
Qual foi o resultado da fusão com Sky TV?,Criação de BSkyB,2.2,4.61384,1.0,0.400,0.66667,2.50045,1.0,0.000
Data da fusão com Sky Television plc?,2 de novembro de 1990,1.75,4.10211,1.0,0.000,0.8,3.59796,0.8,0.333
Onde estava localizada a sede da BSB?,Londres,1.75,4.10211,1.0,0.250,0.0,1.0,1.0,0.000
