Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual o nome do rio que atravessa a região da Europa Ocidental?,Rio_Reno,2.07692,5.20226,1.0,0.500,0.0,1.0,1.0,0.000
Em quais países o Rio Reno não flui?,Albânia,2.11111,4.37319,1.0,0.400,0.0,1.0,1.0,0.000
Qual a principal função do Rio Reno para a Europa?,Transporte,2.54545,4.96484,0.9,0.400,0.0,1.0,1.0,0.000
Qual a importância do Rio Reno para a indústria alemã?,Abastecimento e transporte de mercadorias,2.45455,4.96484,0.9,0.400,0.8,3.43523,1.0,0.333
Qual a principal atividade econômica realizada nas margens do Rio Reno?,Agricultura e indústria,2.58333,5.02467,1.0,0.286,0.66667,2.50045,1.0,0.500
Qual a importância histórica do Rio Reno para a Europa?,Defesa e comércio,2.09091,4.96484,0.9,0.200,0.66667,2.50045,1.0,0.500
Qual a principal cidade alemã banhada pelo Rio Reno?,Colônia,2.1,4.61384,1.0,0.333,0.0,1.0,1.0,0.000
Qual a principal afluente do Rio Reno?,Mosela,2.0,4.10211,1.0,0.250,0.0,1.0,1.0,0.000
Qual a contribuição do Rio Reno para a geração de energia?,Hidrelétrica,2.41667,5.1549,0.90909,0.400,0.0,1.0,1.0,0.000
Qual a relação do Rio Reno com a cultura da região?,Inspiração para artistas e tradições,2.5,5.1549,0.90909,0.500,1.2,3.43523,1.0,0.000
