Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quais religiões os Normans seguiram?,Norse paganism e Christianity,1.66667,3.43523,1.0,0.000,1.0,3.01273,1.0,0.500
Quais idiomas os Normans falavam?,Old Norse e Latin,1.66667,3.43523,1.0,0.000,1.0,3.01273,1.0,0.000
Quais estruturas arquitetônicas seguem o estilo Normans?,Igrejas como St Mary's Church,1.875,4.10211,1.0,0.200,1.57143,3.79304,1.0,0.200
Quais grupos étnicos os Normans estão relacionados?,Norse people,2.0,4.10211,1.0,0.000,0.5,1.85566,1.0,0.000
Quais batalhas envolveram os Normans como combatentes?,Battle of Olivento,1.75,4.10211,1.0,0.000,1.0,2.50045,1.0,0.000
Quais castelos foram construídos ou ocupados pelos Normans?,Kells Castle,1.88889,4.37319,1.0,0.000,0.5,1.85566,1.0,0.000
Quais modelos de página wiki os Normans utilizam?,Template:Infobox ethnic group,2.0,4.37319,1.0,0.200,1.2,3.01273,1.0,0.000
Quais categorias os Normans pertencem no contexto etnográfico?,EthnicGroup,2.0,4.37319,1.0,0.000,0.0,1.0,1.0,0.000
Quais imagens representativas estão associadas aos Normans?,Le Canarien.jpg,2.0,4.10211,1.0,0.000,1.5,1.85566,1.0,0.000
Quais figuras históricas possuem nacionalidade Normans?,Richard of Salerno,1.85714,3.79304,1.0,0.200,1.0,2.50045,1.0,0.000
