Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o nome da maior editora universitária dos Estados Unidos?,University of Chicago Press  ,2.58333,5.02467,1.0,0.286,1.5,3.01273,1.0,0.000
Quem ajudou a desenvolver a primeira reação nuclear autossustentável do mundo?,departamento de física de Chicago  ,2.33333,5.1549,0.90909,0.571,1.2,3.59796,0.8,0.333
Quantos prêmios Nobel são associados à Universidade de Chicago?,98  ,2.0,4.61384,1.0,0.286,0.0,1.0,1.0,0.000
Quais laboratórios são administrados pela Universidade de Chicago?,Fermi National Accelerator Laboratory e Argonne National Laboratory  ,1.77778,4.37319,1.0,0.333,1.75,4.69839,0.75,0.000
Qual é o nome do centro presidencial da Universidade de Chicago?,Centro Presidencial Barack Obama  ,2.16667,5.02467,1.0,0.429,1.5,3.01273,1.0,0.000
Quantos membros do corpo docente e ex-alunos receberam o prêmio MacArthur Genius Grant?,34 membros do corpo docente e 17 ex-alunos  ,2.64286,5.36491,1.0,0.333,1.125,4.37319,1.0,0.500
Qual é a contribuição da Universidade de Chicago para o Projeto Manhattan?,desenvolvimento da primeira reação nuclear autossustentável  ,1.84615,5.20226,1.0,0.143,1.66667,3.79304,1.0,0.600
Qual é o nome da imagem representativa da Universidade de Chicago?,University of Chicago shield.svg  ,2.83333,5.1549,0.90909,0.429,2.5,3.01273,1.0,0.000
Qual é o ano estimado de conclusão do Centro Presidencial Barack Obama?,2021  ,2.61538,5.20226,1.0,0.250,0.0,1.0,1.0,0.000
Quais são as principais áreas de pesquisa da Universidade de Chicago?,várias disciplinas acadêmicas,1.83333,5.1549,0.90909,0.429,0.66667,2.50045,1.0,0.000
