Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Ctenophora é do tipo Thing,Thing,0.8,3.43523,1.0,0.250,0.0,1.0,1.0,0.000
O que o ctenophora usa para nadar?,pentes - grupos de cílios,1.75,4.25402,0.85714,0.333,1.0,3.01273,1.0,0.000
Qual a característica distintiva dos ctenophora?,presente em pentes formados por grupos de cilios que utilizam para nadar,2.0,3.79304,1.0,0.333,1.08333,5.20226,1.0,0.429
Coelenterata possui legenda da imagem Ctenophora,Ctenoentrita (também Coelenterata),1.33333,3.79304,1.0,0.400,1.0,2.50045,1.0,0.333
Qual é o tipo de organização celular dos ctenophora?,EukaryoticCell,2.0,4.61384,1.0,0.800,0.0,1.0,1.0,0.000
Onde os ctenophora são encontrados em maior quantidade?,águas marinhas e estuarinas,1.77778,4.37319,1.0,0.500,1.0,3.01273,1.0,0.000
O que caracteriza a morfologia globosa dos ctenophora?,présença de uma mesogleia gelatinosa,2.0,4.37319,1.0,0.000,0.8,3.43523,1.0,0.000
Qual é o tipo de documento usado para representar os ctenophora no modelo de página wiki?,Template:Good article,2.17647,5.89142,0.9375,0.667,1.0,2.50045,1.0,0.000
Onde encontramos as informações sobre Ctenophora em um formato que representa a existência de ctenóforos bioluminescentes?,Ctenophora possui assunto Category:Bioluminescent ctenophores,1.82353,5.78178,1.0,0.222,1.28571,3.79304,1.0,0.167
Qual é o tipo de taxônimo dos ctenophora?,WikicatCtenophores,1.77778,4.37319,1.0,0.250,0.0,1.0,1.0,0.000
