Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quem foram os Huguenotes?,Foram protestantes franceses perseguidos durante o período da Reforma Protestante.  ,1.4,3.01273,1.0,0.000,2.09091,4.82961,1.0,0.143
Qual foi a principal causa da perseguição aos Huguenotes?,A hostilidade religiosa contra os protestantes na França durante o século XVI.  ,2.3,4.61384,1.0,0.600,2.30769,5.20226,1.0,0.167
Em que período os Huguenotes enfrentaram perseguição intensa?,Durante o século XVI,2.0,4.37319,1.0,0.400,0.75,3.01273,1.0,0.500
Para onde os Huguenotes migram principalmente após a perseguição?,Para a Inglaterra,2.0,4.61384,1.0,0.500,0.66667,2.50045,1.0,0.000
Qual foi o impacto econômico dos Huguenotes em suas novas terras?,Contribuíram para o desenvolvimento de indústrias como a tecelagem e a marcenaria.  ,2.41667,5.02467,1.0,0.167,2.30769,5.32781,0.91667,0.200
Qual foi a posição legal dos Huguenotes na França após o século XVII?,Foram gradualmente expulsos ou marginalizados,2.57143,5.36491,1.0,0.429,0.8,3.43523,1.0,0.000
Quem foi um exemplo notável de Huguenote que se destacou em outro país?,Henri de Navarre,1.92857,5.36491,1.0,0.333,0.66667,2.50045,1.0,0.333
Quais foram as contribuições culturais dos Huguenotes?,Influenciaram a arte,1.75,4.10211,1.0,0.000,0.66667,2.50045,1.0,0.500
O que aconteceu com os Huguenotes no final do século XVIII?,Muitos foram integrados à sociedade francesa,2.58333,5.02467,1.0,0.600,0.83333,3.79304,1.0,0.250
Qual legado os Huguenotes deixaram na história europeia?,Promoveram a tolerância religiosa e contribuíram para a formação de nações modernas.,2.44444,4.37319,1.0,0.200,1.92308,5.32781,0.91667,0.286
