Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o rio mais importante em Jacksonville?,rio St. Johns,1.88889,4.37319,1.0,0.600,0.5,2.50045,1.0,0.333
Qual é o nome oficial da cidade de Jacksonville?,Jacksonville,1.8,4.61384,1.0,0.800,0.0,1.0,1.0,0.000
Qual é a população aproximada de Jacksonville?,cerca de 950.000 habitantes,1.75,4.10211,1.0,0.250,1.5,3.01273,1.0,0.000
Qual é o clima característico de Jacksonville?,clima subtropical,1.75,4.10211,1.0,0.500,0.5,1.85566,1.0,0.500
Qual é o aeroporto principal de Jacksonville?,Jacksonville International Airport,1.75,4.10211,1.0,0.500,1.0,2.50045,1.0,0.000
Em que ano foi fundada Jacksonville?,1822,1.85714,3.79304,1.0,0.250,0.0,1.0,1.0,0.000
Qual é o condado onde Jacksonville está localizado?,Duval,1.66667,4.37319,1.0,0.000,0.0,1.0,1.0,0.000
Qual é o nome da universidade mais importante em Jacksonville?,University of North Florida,2.45455,4.82961,1.0,0.667,1.5,3.01273,1.0,0.000
Qual é o apelido comum para Jacksonville?,Jax,1.75,4.10211,1.0,0.500,0.0,1.0,1.0,0.000
Qual é o principal setor econômico de Jacksonville?,indústria de serviços e tecnologia,1.66667,4.37319,1.0,0.600,1.2,3.43523,1.0,0.667
