Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
1. Qual é a capital da Polônia?,Varsóvia,1.10714,4.10211,1.0,0.500,0.0,1.0,1.0,0.000
2. Em que rio Varsóvia fica?,Vístula,1.25,3.79304,1.0,0.250,0.0,1.0,1.0,0.000
3. Qual é a população da cidade de Varsóvia?,cerca de 1,1.13889,4.61384,1.0,0.400,1.0,2.50045,1.0,0.000
4. Qual é a população da área metropolitana de Varsóvia?,2,1.5,4.82961,1.0,0.333,0.0,1.0,1.0,0.000
5. Qual é o lema de Varsóvia?,Semper invicta,1.03571,4.10211,1.0,0.000,0.5,1.85566,1.0,0.000
6. Varsóvia foi classificada como a 32ª cidade mais habitável do mundo em que ano?,2012,1.38333,5.65316,1.0,0.500,0.0,1.0,1.0,0.000
7. Qual é a classificação de Varsóvia em termos de habitabilidade?,32ª cidade mais habitável do mundo,1.11364,5.1549,0.90909,0.167,1.33333,3.79304,1.0,0.800
8. Qual é a temperatura média mais alta de junho em Varsóvia?,36,1.375,5.20226,1.0,0.500,0.0,1.0,1.0,0.000
9. Qual é o site oficial de Varsóvia?,https://web.archive.org/web/20120405081905/http:/www.warsawguide.com/,1.125,4.37319,1.0,0.600,1.88889,2.50045,1.0,0.000
10. Quais são as características da economia de Varsóvia?,variedade de indústrias,1.13889,4.61384,1.0,0.400,0.66667,2.50045,1.0,0.500
1. **Qual é a capital da Polônia?**,Varsóvia  ,1.03704,4.75438,0.88889,0.333,0.0,1.0,1.0,0.000
2. **Em que rio Varsóvia fica?**,Vístula  ,0.95833,4.51932,0.875,0.167,0.0,1.0,1.0,0.000
3. **Qual é a população da cidade de Varsóvia?**,cerca de 1,1.0303,5.1549,0.90909,0.286,1.0,2.50045,1.0,0.000
4. **Qual é a população da área metropolitana de Varsóvia?**,2,1.22222,5.32781,0.91667,0.250,0.0,1.0,1.0,0.000
5. **Qual é o lema de Varsóvia?**,Semper invicta  ,1.0,4.75438,0.88889,0.000,0.5,1.85566,1.0,0.000
6. **Varsóvia foi classificada como a 32ª cidade mais habitável do mundo em que ano?**,2012  ,1.17647,6.00792,0.94118,0.417,0.0,1.0,1.0,0.000
7. **Qual é a classificação de Varsóvia em termos de habitabilidade?**,32ª cidade mais habitável do mundo  ,1.0,5.62279,0.84615,0.125,1.33333,3.79304,1.0,0.800
8. **Qual é a temperatura média mais alta de junho em Varsóvia?**,36,1.14286,5.63172,0.92857,0.400,0.0,1.0,1.0,0.000
9. **Qual é o site oficial de Varsóvia?**,https://web.archive.org/web/20120405081905/http:/www.warsawguide.com/  ,1.03333,4.96484,0.9,0.429,1.88889,2.50045,1.0,0.000
10. **Quais são as características da economia de Varsóvia?**,variedade de indústrias,1.0303,5.1549,0.90909,0.286,0.66667,2.50045,1.0,0.500
