Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Desobediência civil é uma forma de protesto que se opõe a quê?,ordens injustas ou um governo visto como opressor,1.84615,5.20226,1.0,0.429,1.375,4.37319,1.0,0.600
Qual filósofo formulou originalmente o conceito de desobediência civil?,Henry David Thoreau,2.0,4.61384,1.0,0.500,1.0,2.50045,1.0,0.000
Quem aplicou com sucesso a desobediência civil no processo de independência da Índia e do Paquistão?,Mahatma Gandhi,2.47059,5.78178,1.0,0.700,0.5,1.85566,1.0,0.000
Em que movimento Martin Luther King utilizou a desobediência civil para lutar pelos direitos civis nos EUA?,luta pelos direitos civis e o fim da segregação racial,2.33333,5.90165,1.0,0.273,1.4,4.82961,1.0,0.333
Quem possui um principal interesse em desobediência civil?,Tony Milligan,1.66667,4.37319,1.0,0.600,0.5,1.85566,1.0,0.000
Qual protesto de 2021 no Canadá utilizou métodos de desobediência civil?,End SARS,2.58333,5.1549,0.90909,0.143,0.5,1.85566,1.0,0.000
Qual movimento na Índia utilizou os métodos de desobediência civil para protestar contra a discriminação étnica?,Assam Movement,2.23529,5.78178,1.0,0.333,0.5,1.85566,1.0,0.000
Quem utiliza os métodos de desobediência civil em protestos contra corrupção em Montenegro em 2019?,Montenegrin anti-corruption protests,1.875,5.89204,0.86667,0.250,1.0,2.50045,1.0,0.000
Qual movimento feminino utiliza métodos de desobediência civil para protestar contra a violência doméstica?,Women Disobey,2.33333,5.51466,1.0,0.667,0.5,1.85566,1.0,0.000
Quem aplicou os métodos de desobediência civil na Revolução do Iêmen em 2011?,Syrian Revolution Network,2.57143,5.36491,1.0,0.250,1.0,2.50045,1.0,0.000
