Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a abreviação do sul da Califórnia?,SoCal,2.33333,4.37319,1.0,0.250,0.0,1.0,1.0,0.000
Qual é o nome da região que não é definida pelas oito ou dez definições do município?,região do sul da Califórnia,2.27778,6.00792,0.94118,0.625,2.0,3.43523,1.0,0.667
Qual é o tipo de entidade que a região do sul da Califórnia é classificada?,Location,2.8125,5.76639,0.93333,0.375,0.0,1.0,1.0,0.000
Qual é a área total do sul da Califórnia em milhas quadradas?,56505,2.30769,5.20226,1.0,0.571,0.0,1.0,1.0,0.000
Qual é a população do sul da Califórnia em 2019?,23,2.90909,4.82961,1.0,0.400,0.0,1.0,1.0,0.000
Qual é a coordenada geográfica do sul da Califórnia?,34,2.7,4.61384,1.0,0.200,0.0,1.0,1.0,0.000
Qual é a imagem representativa principal do sul da Califórnia?,I-8 (CA).svg,2.36364,4.82961,1.0,0.500,2.5,2.50045,1.0,0.000
Qual é o idioma falado em parte do sul da Califórnia?,Tataviam language,2.5,5.02467,1.0,0.500,0.5,1.85566,1.0,0.000
Qual é o nome do maior condado que faz parte do sul da Califórnia?,San Diego County,2.46667,5.63172,0.92857,0.500,1.0,2.50045,1.0,0.000
Qual é o nome do terremoto de 1994 que afetou o sul da Califórnia?,Northridge earthquake,1.93333,5.63172,0.92857,0.429,0.5,1.85566,1.0,0.000
