Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o comprimento do rio Reno?,1 233 km,2.0,4.10211,1.0,0.500,1.0,2.50045,1.0,0.000
Em qual direção o rio Reno percorre a Europa?,de sul a norte,2.2,4.61384,1.0,0.400,1.0,3.01273,1.0,1.000
Em qual mar o rio Reno deságua?,mar do Norte,2.0,4.10211,1.0,0.500,1.0,2.50045,1.0,0.500
Qual é a localização da fonte do rio Reno?,Tomasee,2.7,4.61384,1.0,0.400,0.0,1.0,1.0,0.000
Quais são os nomes das subdivisões do rio Reno?,Rhine Basin,2.7,4.61384,1.0,0.400,0.5,1.85566,1.0,0.000
Qual rio deságua no rio Reno no delta do Reno–Mosa–Escalda?,Mosa,6.2,5.12344,0.8,0.167,0.0,1.0,1.0,0.000
Qual é o tipo de classificação do rio Reno?,NaturalDepression109366017,2.0,4.61384,1.0,0.600,0.0,1.0,1.0,0.000
Qual ponte cruza o rio Reno em Bonn?,Kennedy Bridge (Bonn),2.11111,4.37319,1.0,0.500,2.0,2.50045,1.0,0.000
Qual é o nome da imagem representativa do rio Reno?,Rhein bei Balzers - Blick auf Gonzen.jpg,3.09091,4.82961,1.0,0.500,4.0,3.79304,1.0,0.000
Qual é a elevação na foz do rio Reno?,0.0,2.7,4.61384,1.0,0.600,0.0,1.0,1.0,0.000
