Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Aqui estão 10 pares pergunta,resposta gerados com base nas informações fornecidas e nas instruções:,0.8,3.43523,1.0,0.250,2.36364,4.96484,0.9,0.333
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quais são as principais ferramentas usadas por um geólogo para estudar rochas?,martelo de geólogo,2.76923,5.20226,1.0,0.286,0.66667,2.50045,1.0,0.500
O que é um período geológico?,uma divisão da escala do tempo geológico,1.57143,3.79304,1.0,0.333,2.28571,4.10211,1.0,0.750
Qual é a importância dos fósseis no estudo da geologia?,eles fornecem evidências da vida passada e ajudam a determinar a idade das rochas,3.09091,4.82961,1.0,0.400,1.42857,5.63172,0.92857,0.375
Qual é a diferença entre uma rocha extrusiva e uma rocha intrusiva?,rochas extrusivas são formadas na superfície da Terra,1.76923,5.47097,0.83333,0.333,1.75,4.37319,1.0,0.333
O que é um ciclo de rocha?,o processo contínuo de transformação de um tipo de rocha em outro,1.625,4.10211,1.0,0.667,1.0,5.47097,0.83333,1.000
Qual é o papel da erosão na formação de rochas sedimentares?,a erosão quebra as rochas em sedimentos que são transportados e depositados,2.5,5.02467,1.0,0.333,1.25,5.20226,1.0,0.143
O que é uma falha geológica?,uma fratura na crosta terrestre ao longo da qual ocorreu movimento,1.57143,3.79304,1.0,0.000,1.54545,5.02467,1.0,0.600
Qual a diferença entre uma rocha clástica e uma rocha química?,rochas clásticas são formadas de fragmentos de outras rochas,1.75,5.30531,0.81818,0.600,1.0,4.92241,0.77778,0.167
O que é o princípio da sobreposição?,em uma sequência de rochas sedimentares não perturbadas,2.125,4.25402,0.85714,0.333,1.5,4.37319,1.0,0.400
Qual é a importância da geomorfologia?,estuda a forma da Terra e os processos que a moldam,1.71429,3.79304,1.0,0.333,1.90909,5.1549,0.90909,0.200
