Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quando ocorreu a Guerra Franco-Indígena?,1754-1763,1.5,3.43523,1.0,0.000,0.0,1.0,1.0,0.000
Quais povos indígenas se aliaram aos franceses durante a guerra?,Iroqueses,2.27273,4.82961,1.0,0.200,0.0,1.0,1.0,0.000
Qual foi o principal motivo da Guerra Franco-Indígena?,Conflito por terras e comércio de peles,2.0,4.37319,1.0,0.400,1.14286,4.10211,1.0,0.250
Qual tratado pôs fim à Guerra Franco-Indígena?,Tratado de Paris de 1763,2.875,4.10211,1.0,0.200,1.2,3.59796,0.8,0.000
Quem era o governador-geral da Nova França durante a guerra?,Marquês de Vaudreuil,2.18182,4.82961,1.0,0.400,0.66667,2.50045,1.0,0.333
Qual foi o impacto da guerra para os povos indígenas?,Perda de territórios e influência,2.0,4.82961,1.0,0.200,1.2,3.43523,1.0,0.333
Qual região foi disputada entre franceses e ingleses?,Área da atual Canadá,1.77778,4.37319,1.0,0.200,1.5,3.01273,1.0,0.333
Quem liderou as forças francesas na Guerra Franco-Indígena?,Louis-Joseph de Montcalm,2.11111,4.37319,1.0,0.000,0.66667,2.50045,1.0,0.000
Qual foi o resultado da Guerra Franco-Indígena para a França?,Perda de territórios na América do Norte,2.54545,4.82961,1.0,0.200,1.71429,4.10211,1.0,0.200
Qual fator econômico foi central na Guerra Franco-Indígena?,Comércio de peles e controle de rotas comerciais,2.33333,4.37319,1.0,0.500,1.125,4.51932,0.875,0.200
