Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual cidade é conhecida como o centro da indústria do entretenimento no Sul da Califórnia?,Hollywood,3.625,5.76639,0.93333,0.333,0.0,1.0,1.0,0.000
Quais montanhas separam o Sul da Califórnia da região de Los Angeles?,Montanhas Santa Ana,2.61538,5.32781,0.91667,0.125,1.0,2.50045,1.0,0.000
Qual é o principal rio que atravessa o Sul da Califórnia?,Rio Rio Salado,1.83333,5.1549,0.90909,0.286,1.0,2.66415,0.66667,0.000
Qual é o clima predominante no Sul da Califórnia?,Mediterrâneo,2.7,4.61384,1.0,0.167,0.0,1.0,1.0,0.000
Quem foi o fundador da cidade de San Diego?,Alonso de Pineda,2.0,4.61384,1.0,0.200,0.66667,2.50045,1.0,0.333
Qual é o nome do deserto que se estende no Sul da Califórnia?,Deserto de Mojave,2.21429,5.36491,1.0,0.429,0.66667,2.50045,1.0,0.333
Qual é o esporte mais popular no Sul da Califórnia?,Futebol americano,2.45455,4.82961,1.0,0.429,0.5,1.85566,1.0,0.500
Qual é o maior parque nacional no Sul da Califórnia?,Parque Nacional de Yosemite,2.09091,4.82961,1.0,0.429,1.0,3.01273,1.0,0.250
Qual é a principal universidade do Sul da Califórnia?,Universidade da Califórnia,2.3,4.61384,1.0,0.333,1.0,2.50045,1.0,0.000
Qual é o nome do aeroporto mais movimentado do Sul da Califórnia?,Aeroporto Internacional de Los Angeles (LAX),2.53846,5.32781,0.91667,0.500,1.75,3.79304,1.0,0.167
