Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a unidade de medida da força no Sistema Internacional?,newton,2.58333,5.02467,1.0,0.500,0.0,1.0,1.0,0.000
Quantas leis de Newton existem?,três,1.83333,3.43523,1.0,0.000,0.0,1.0,1.0,1.000
Qual é a primeira lei de Newton?,lei da inércia,1.625,4.10211,1.0,0.250,1.0,2.50045,1.0,0.500
Qual é a fórmula da segunda lei de Newton?,F = m × a,1.8,4.61384,1.0,0.200,2.0,3.43523,1.0,1.000
Qual é a terceira lei de Newton?,ação e reação,1.625,4.10211,1.0,0.250,0.66667,2.50045,1.0,1.000
Qual é o tipo de grandeza física que a força representa?,vetorial,2.33333,5.02467,1.0,0.667,0.0,1.0,1.0,0.000
Qual é o efeito de uma força aplicada a um objeto?,alteração do movimento (aceleração),1.83333,5.02467,1.0,0.600,2.5,3.01273,1.0,0.667
O que é uma força normal?,força perpendicular exercida por uma superfície,1.57143,3.79304,1.0,0.667,1.0,3.79304,1.0,0.750
Qual é o tipo de força que age entre objetos com carga elétrica?,força eletromagnética,1.78571,5.36491,1.0,0.429,0.5,1.85566,1.0,0.500
O que é o peso de um objeto?,força gravitacional exercida por um corpo celeste,1.66667,4.51932,0.875,0.667,1.0,4.10211,1.0,0.600
