Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual o objeto de estudo dos farmacêuticos?,fármacos,1.75,4.10211,1.0,0.667,0.0,1.0,1.0,0.000
Qual a área de atuação profissional do farmacêutico William Cookworthy?,disciplina Pharmacy,2.09091,4.82961,1.0,0.333,0.5,1.85566,1.0,0.500
Qual a indústria em que a Pharmasave atua?,indústria Pharmacy,1.66667,4.51932,0.875,0.333,0.5,1.85566,1.0,0.500
Qual a ocupação de Chinedum Peace Babalola?,Pharmacy,1.75,4.10211,1.0,0.250,0.0,1.0,1.0,0.000
Qual o setor de atividade em que a Pharmacy atua?,Health care,1.72727,4.82961,1.0,0.500,0.5,1.85566,1.0,0.000
Qual a imagem representativa associada à Pharmacy?,42-aspetti di vita quotidiana,2.375,4.10211,1.0,0.250,0.75,3.01273,1.0,0.000
Qual a profissão de Homer Martin Adkins?,Pharmacy,1.75,4.10211,1.0,0.250,0.0,1.0,1.0,0.000
Qual o tipo de profissional que o farmacêutico é considerado?,Professional,2.18182,4.96484,0.9,0.400,0.0,1.0,1.0,0.000
Qual a ocupação de Isa Marte Hussaini?,Pharmacy,1.75,4.10211,1.0,0.250,0.0,1.0,1.0,0.000
Qual a área de atuação do College of Psychiatric and Neurologic Pharmacists?,Pharmacy,3.38462,5.20226,1.0,0.125,0.0,1.0,1.0,0.000
