Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
O motor a vapor foi inventado por James Watt,Sim,1.33333,4.61384,1.0,0.333,0.0,1.0,1.0,0.000
O motor a vapor teve seu desenvolvimento durante a Revolução Industrial,Sim,1.18182,5.1549,0.90909,0.500,0.0,1.0,1.0,0.000
O motor a vapor consegue converter energia térmica em movimento,Sim,1.8,4.82961,1.0,0.571,0.0,1.0,1.0,0.000
O motor a vapor utiliza combustíveis como lenha e carvão para funcionar,Sim,1.33333,5.20226,1.0,0.714,0.0,1.0,1.0,0.000
O motor a vapor opera com base no princípio do vapor de água pressurizado,Sim,2.0,5.63172,0.92857,0.625,0.0,1.0,1.0,0.000
O motor a vapor foi utilizado em locomotivas ferroviárias,Sim,1.22222,4.61384,1.0,0.333,0.0,1.0,1.0,0.000
O motor a vapor melhorou a eficiência energética dos processos industriais,Sim,1.45455,5.1549,0.90909,0.286,0.0,1.0,1.0,0.000
O motor a vapor também foi empregado na propulsão de navios,Sim,1.27273,5.02467,1.0,0.571,0.0,1.0,1.0,0.000
O motor a vapor teve grande impacto na indústria e no transporte,Sim,1.58333,5.20226,1.0,0.714,0.0,1.0,1.0,0.000
O motor a vapor consome menos combustível em comparação a outros tipos de motores,Não,1.28571,5.63172,0.92857,0.750,0.0,1.0,1.0,0.000
