Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o principal princípio de funcionamento de uma máquina a vapor?,convertendo calor em trabalho mecânico através da expansão de vapor  ,2.46154,5.32781,0.91667,0.833,1.3,4.82961,1.0,0.833
Quem é considerado o inventor do primeiro motor a vapor com sucesso comercial?,Thomas Newcomen  ,2.21429,5.36491,1.0,0.875,0.5,1.85566,1.0,0.000
Qual é o ciclo termodinâmico principal associado aos motores a vapor?,Rankine  ,2.5,5.02467,1.0,0.429,0.0,1.0,1.0,0.000
O que acontece com a água no ciclo Rankine quando é aquecida sob pressão alta?,vaporiza-se  ,2.3125,5.65316,1.0,0.375,0.0,1.0,1.0,0.000
Qual é a principal aplicação moderna de máquinas a vapor?,geração de energia elétrica em usinas nucleares  ,2.36364,4.96484,0.9,0.500,1.0,4.10211,1.0,0.400
O que é o centrífugo em um sistema a vapor?,dispositivo que regula a velocidade do motor controlando o fluxo de vapor  ,2.18182,4.96484,0.9,0.500,1.5,5.20226,1.0,0.429
Qual é o principal componente que transforma a energia térmica em energia mecânica em uma máquina a vapor?,turbina  ,2.73684,6.35243,0.83333,0.400,0.0,1.0,1.0,0.000
Quais são exemplos de embarcações que utilizam máquinas a vapor?,USS Montclair,2.36364,4.82961,1.0,0.333,0.5,1.85566,1.0,0.000
O que caracteriza a eficiência de uma máquina a vapor?,razão entre trabalho produzido e energia consumida  ,2.18182,4.96484,0.9,0.500,1.0,4.10211,1.0,0.600
Qual é a principal desvantagem dos motores a vapor em comparação a motores a combustão interna?,menor eficiência energética e maior consumo de combustível,3.47059,6.29661,0.75,0.444,1.125,4.37319,1.0,0.833
