Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a posição de Fresno entre as cidades mais populosas da Califórnia?,Fresno é a quinta cidade mais populosa do estado.,2.14286,5.36491,1.0,0.286,2.3,4.61384,1.0,0.429
Quando foi fundada Fresno?,Fresno foi fundada em 1872.,1.4,3.01273,1.0,0.000,1.5,3.43523,1.0,0.000
Em qual condado está localizada Fresno?,Fresno está situada no condado de Fresno,1.71429,3.79304,1.0,0.000,0.85714,4.25402,0.85714,0.000
Qual é a população de Fresno de acordo com o censo de 2020?,A população de Fresno era mais de 542 mil habitantes em 2020.,1.78571,5.62279,0.84615,0.200,2.69231,5.32781,0.91667,0.400
Quem nasceu em Fresno e é um exemplo de pessoa relacionada à cidade?,Chris McNealy nasceu em Fresno,2.14286,5.36491,1.0,0.429,1.0,3.43523,1.0,0.000
Qual foi a equipe de basquete feminina que esteve na cidade em 2015–16?,A equipe 2015–16 Washington Huskies women's basketball team estava localizada em Fresno.,2.625,5.36491,1.0,0.429,2.41176,5.36491,1.0,0.182
Quem morreu em Fresno e é mencionado no contexto?,Red Adams morreu em Fresno,2.5,4.61384,1.0,0.000,1.0,3.43523,1.0,0.000
Qual foi o estádio usado pela equipe de futebol da Califórnia em 2020?,O estádio Fresno,2.64286,5.36491,1.0,0.571,0.66667,2.50045,1.0,0.500
Qual é a densidade populacional de Fresno por quilômetro quadrado?,A densidade populacional de Fresno é de 1823.43 habitantes por km².,1.81818,4.82961,1.0,0.500,2.15385,5.1549,0.90909,0.000
Qual instituição de ensino está localizada em Fresno?,Edison High School (Fresno,2.11111,4.37319,1.0,0.400,2.0,3.01273,1.0,0.000
