Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
O que é a teoria da complexidade computacional?,Classificação de problemas computacionais de acordo com seu uso de recursos e exploração das relações entre essas classificações,2.0,4.37319,1.0,0.250,2.22222,6.22924,0.88889,0.250
Quem é conhecido por contribuições na teoria da complexidade computacional?,Nikolai Sergeevich Bakhvalov,2.36364,4.82961,1.0,0.333,1.0,2.50045,1.0,0.000
Qual modelo de página wiki é utilizado pela teoria da complexidade computacional?,Template:Computer science,2.84615,5.20226,1.0,0.375,1.0,2.50045,1.0,0.000
Quem atua nas áreas de teoria da complexidade computacional?,Jelani Nelson,2.1,4.61384,1.0,0.200,0.5,1.85566,1.0,0.000
Qual imagem representativa é associada à teoria da complexidade computacional?,Complexity subsets pspace.svg,2.90909,4.82961,1.0,0.286,2.0,2.50045,1.0,0.000
Qual categoria é associada à teoria da complexidade computacional?,Category:Computational fields of study,2.8,4.61384,1.0,0.333,1.5,3.43523,1.0,0.000
Qual é o título da teoria da complexidade computacional?,Computational complexity classes,2.7,4.75438,0.88889,0.400,1.0,2.50045,1.0,0.000
Quem é conhecido por contribuições na teoria da complexidade computacional?,Ronald V. Book,2.36364,4.82961,1.0,0.333,1.0,2.50045,1.0,0.000
Qual outra imagem representativa é associada à teoria da complexidade computacional?,Sorting quicksort anim.gif,2.75,5.02467,1.0,0.286,2.0,2.50045,1.0,0.000
Qual é o tópico principal da teoria da complexidade computacional?,Computational complexity theory,2.36364,4.96484,0.9,0.333,1.0,2.50045,1.0,0.000
