Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
motor a vapor,O motor a vapor é um tipo de motor térmico que utiliza a energia térmica do vapor para gerar movimento mecânico.,0.66667,2.50045,1.0,1.000,2.45455,6.61757,0.85714,0.615
quais são os componentes principais de um motor a vapor,O motor a vapor é composto por um boiler,1.6,4.82961,1.0,0.600,1.22222,4.61384,1.0,0.600
como o vapor é produzido em um motor a vapor,O vapor é produzido pelo aquecimento da água em um boiler,1.8,4.96484,0.9,0.400,2.0,5.02467,1.0,0.500
qual é a função do pistão em um motor a vapor,O pistão é responsável por converter a pressão do vapor em movimento mecânico,1.54545,5.1549,0.90909,0.600,1.46154,5.36491,1.0,0.750
quais são as aplicações históricas do motor a vapor,O motor a vapor foi amplamente utilizado em locomotivas,1.44444,4.61384,1.0,0.600,1.22222,4.61384,1.0,0.333
como o motor a vapor contribuiu para a Revolução Industrial,O motor a vapor revolucionou a produção industrial e o transporte,1.5,4.96484,0.9,0.400,1.18182,5.30531,0.81818,1.000
qual é a principal desvantagem do motor a vapor,A principal desvantagem do motor a vapor é a baixa eficiência térmica,1.55556,4.75438,0.88889,0.600,1.33333,5.47097,0.83333,0.375
quais são os riscos associados ao uso de motores a vapor,Os riscos incluem explosões devido à pressão excessiva,1.54545,5.02467,1.0,0.500,1.75,4.37319,1.0,0.200
como o motor a vapor difere dos motores de combustão interna,O motor a vapor utiliza a expansão do vapor para gerar movimento,1.45455,5.02467,1.0,0.500,1.58333,5.47097,0.83333,0.571
quais são as fontes de energia alternativas para motores a vapor,Fontes alternativas incluem energia solar,1.54545,5.02467,1.0,0.500,2.0,3.43523,1.0,0.400
