Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual foi o evento que levou à expulsão de grandes números de Huguenotes?, A revogação do Édito de Nantes em 1685.,1.78571,5.48607,0.92308,0.143,1.77778,4.37319,1.0,0.200
Em qual país muitos Huguenotes se estabeleceram após a perseguição?, O Canadá,2.09091,4.82961,1.0,0.500,0.5,1.85566,1.0,0.000
Qual é a denominação da religião dos Huguenotes principais?, Calvinismo,2.3,4.61384,1.0,0.200,0.0,1.0,1.0,0.000
Quem foi o monarca que revogou o Édito de Nantes?, Luís XIV,1.72727,4.96484,0.9,0.167,0.5,1.85566,1.0,0.000
Qual é a origem geográfica dos Huguenotes no exterior?, Alsácia,2.7,4.61384,1.0,0.400,0.0,1.0,1.0,0.000
Qual cidade teve um papel importante na resistência Huguenote?, La Rochelle,2.0,4.61384,1.0,0.667,0.5,1.85566,1.0,0.000
Qual grupo étnico-religioso está relacionado com os Huguenotes?, Os protestantes das regiões da Alsácia,2.11111,4.37319,1.0,0.200,1.83333,3.79304,1.0,0.000
Qual foi o principal motivo para a perseguição das comunidades protestantes?, A diferença de crenças religiosas,2.0,5.02467,1.0,0.500,0.8,3.43523,1.0,0.333
Em que região da França havia uma maior presença de Huguenotes antes de 1685?, Alsácia,2.13333,5.63172,0.92857,0.429,0.0,1.0,1.0,0.000
Qual denominação宗派 é associada aos Huguenots?, A Igreja Reformada,1.71429,3.79304,1.0,0.000,0.66667,2.50045,1.0,0.000
