Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quem eram os Huguenotes?,os protestantes franceses durante as guerras religiosas na França,1.4,3.01273,1.0,0.000,1.33333,4.61384,1.0,0.000
Quantos Huguenotes deixaram a França após a revogação do Édito de Nantes?,cerca de 300.000,2.30769,5.32781,0.91667,0.125,1.0,2.50045,1.0,0.000
Sob qual monarca ocorreu a revogação do Édito de Nantes que levou à expulsão dos Huguenotes?,Luís XIV,2.29412,5.78178,1.0,0.111,0.5,1.85566,1.0,0.000
Quando ocorreu a revogação do Édito de Nantes que levou à expulsão dos Huguenotes?,em 18 de outubro de 1685,2.06667,5.51466,1.0,0.125,1.0,3.95066,0.83333,0.333
Qual religião seguiam a maioria dos Huguenotes?,calvinismo,1.875,4.10211,1.0,0.500,0.0,1.0,1.0,0.000
Qual a confissão religiosa da maioria dos Huguenotes?,Igreja Reformada,2.77778,4.37319,1.0,0.500,0.5,1.85566,1.0,0.000
Em que século ocorreram as guerras religiosas na França envolvendo os Huguenotes?,século XVI,2.61538,5.20226,1.0,0.143,0.5,1.85566,1.0,0.500
Qual termo descreve o movimento religioso que os Huguenotes seguiam?,protestantismo,2.0,4.82961,1.0,0.500,0.0,1.0,1.0,1.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quem eram os Huguenotes?,os protestantes franceses durante as guerras religiosas na França  ,1.4,3.01273,1.0,0.000,1.33333,4.61384,1.0,0.000
Quantos Huguenotes deixaram a França após a revogação do Édito de Nantes?,cerca de 300.000  ,2.30769,5.32781,0.91667,0.125,1.0,2.50045,1.0,0.000
Sob qual monarca ocorreu a revogação do Édito de Nantes que levou à expulsão dos Huguenotes?,Luís XIV  ,2.29412,5.78178,1.0,0.111,0.5,1.85566,1.0,0.000
Quando ocorreu a revogação do Édito de Nantes que levou à expulsão dos Huguenotes?,em 18 de outubro de 1685  ,2.06667,5.51466,1.0,0.125,1.0,3.95066,0.83333,0.333
Qual religião seguiam a maioria dos Huguenotes?,calvinismo  ,1.875,4.10211,1.0,0.500,0.0,1.0,1.0,0.000
Qual a confissão religiosa da maioria dos Huguenotes?,Igreja Reformada  ,2.77778,4.37319,1.0,0.500,0.5,1.85566,1.0,0.000
Em que século ocorreram as guerras religiosas na França envolvendo os Huguenotes?,século XVI  ,2.61538,5.20226,1.0,0.143,0.5,1.85566,1.0,0.500
Qual termo descreve o movimento religioso que os Huguenotes seguiam?,protestantismo,2.0,4.82961,1.0,0.500,0.0,1.0,1.0,1.000
