Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual inventor é associado ao motor a vapor?,Thomas Newcomen,2.33333,4.37319,1.0,0.600,0.5,1.85566,1.0,0.000
Qual foi o século da invenção do motor a vapor?,Século XVIII,2.90909,4.82961,1.0,0.800,0.5,1.85566,1.0,0.000
Que tipo de energia é convertida em trabalho pelo motor a vapor?,Calor,2.38462,5.20226,1.0,0.714,0.0,1.0,1.0,0.000
Qual componente regula a velocidade no motor a vapor?,Governador centrifugo,2.4,4.75438,0.88889,0.600,0.5,1.85566,1.0,0.000
Qual empresa é conhecida por fabricar motores a vapor?,Boulton and Watt,2.0,4.61384,1.0,0.500,1.0,2.50045,1.0,0.000
Quais são os principais usos do motor a vapor historicamente?,Navios,2.36364,4.82961,1.0,0.500,0.0,1.0,1.0,0.000
 Qual modelo de página wiki é usado para Steam engine?,Template:Convert,2.09091,4.82961,1.0,0.429,1.0,1.85566,1.0,0.000
Qual categoria principal está associada ao motor a vapor?,Category:Steam engines,2.5,4.61384,1.0,0.667,1.0,2.50045,1.0,0.000
 Qual tipo de energia é utilizada por navios a vapor?,Steam engine,2.0,4.82961,1.0,0.500,0.5,1.85566,1.0,0.000
Qual fonte de energia auxilia em processos industriais com o motor a vapor?,Energia térmica,2.64286,5.36491,1.0,0.571,0.5,1.85566,1.0,0.000
